Index,Original,New
0,"ارفود,الراشيدية,Morocco","Erfoud,Morocco"
1,"بنسليمان ,بنسليمان,Morocco","Ben Slimane,Morocco"
2,"Telok Kemang Observatory, Port Dickson,Negeri Sembilan,Malaysia","Port Dickson,Negeri Sembilan,Malaysia"
3,"المحمدية,سيدي موسى بن علي,Morocco","Sidi Moussa Ben Ali,Morocco"
4,"كاتماندو,باغمتي,Nepal", "Kathmandu,Nepal"
5,"مقيبلة,الشمال,Palestine","Not found"
6,"ABHA,Aseer,Saudi Arabia", "Abha,Aseer,Saudi Arabia"
7,"Abu Dhabi,Choose a,United Arab Emirates","Abu Dhabi,United Arab Emirates"
8,"طنجة,طنجة,Indonesia", "Tangier,Morocco"
9,"ڨمار,وادي سوف ,Algeria","Not found"
10,"Sarajevo,Bosna anHercegovina,Bosnia and Herzegovina", "Sarajevo,Bosnia and Herzegovina"
11,"Telok Kemang Observatory,Negeri Sembilan,Malaysia", "Negeri Sembilan,Malaysia"
12,"Hafeet Mountain,Abu Dhabi,United Arab Emirates", "Abu Dhabi,United Arab Emirates"
13,"لورنس Lawrence,‏ماساتشوستس Massachusetts,United States", "Lawrence,Massachusetts,United States"
14,"المدينة المنورة ,المدينة المنورة ,Germany", "Ludwigshafen-Am-Rhein,Germany"
15,"كلغري,ألبرتة,Canada","Calgary, Canada"
16,"Hunjan village in the South of Shahreza ,Isfahan,Iran","Hunejan,Isfahan,Iran"
17,"Al-Fulaij,Muscat,Oman","Muscat,Oman"
18,"‏لورنس Lawrence,‏ماساتشوستس Massachusetts,United States","Lawrence,Massachusetts,United States"
19,"المدينة المنورة ,المدينة النبوية ,Saudi Arabia","Not found"
20,"المدينة المنورة, المدينة المنورة,United States","Not found"
21,"‏لورنس Lawrence,‏ماساتشوستس Massachusetts ,United States","Lawrence,Massachusetts,United States"
22,"‏ ‏لورنس Lawrence,‏ماساتشوستس Massachusetts,United States","Lawrence,Massachusetts,United States"
23,"ديربلوط,سلفيت,Palestine","Not found"
24,"Hafeet Mountain,Abu Dhabi,Saudi Arabia","Jebel Hafeet, Abu Dhabi,United Arab Emirates"
25,"تافيلالت بني يسجن,غرداية,Algeria","Not found"
26,"rabat,-- Select One --,Morocco","Rabat, Morocco"
27,"Daressalaam ,Tanzania,Tanzania","Dar es Salaam,Tanzania"
28,"سالم Salem,‏ماساتشوستس Massachusetts,United States","Salem,Massachusetts,United States"
29,"المدينة المنورة ,المدينة المنورة,Bahrain","Not found"
30,"Blacksburg,Virginia,Saudi Arabia","Blacksburg,Virginia,United States"
31,"تافيلالت - بني يزجن,غرداية,Algeria","Not found"
32,"Daressalaam,Tanzania,Tanzania","Dar es Salaam,Tanzania"
33,"المدينة المنورة ,المدينة المنورة ,United States","Not found"
34,"عيسى,الجنوبة,Bahrain","Not found"
35,"السويرقيه,مهد الذهب,Saudi Arabia","Not found"
36,"madina,Sewerqia,Saudi Arabia","Madinah, Saudi Arabia"
37,"Abu Dhabi,Abu Dhabi,Indonesia","Abu Dhabi,United Arab Emirates"
38,"تافيلالت بني يزجن,غرداية,Algeria","Not found"
39,"Blackburg,Virginia,United States","Blacksburg,Virginia,United States"
40,"قمار,وادي سوف ,Algeria","El Oued, Algeria"
41,"ڨمار,وادي سوف,Algeria","El Oued, Algeria"
42,"telok kemang observatory, port dickson,Negeri Sembilan,Malaysia","Port Dickson,Negeri Sembilan,Malaysia"
43,"Yibal Kuff,AlZahirah,Oman","Yibal Kuff,Al Zahirah,Oman"
44,"العفولة,الشمال,Palestine","Not found"
45,"المقيبلة,الشمال,Palestine","Muqeible, Israel"
46,"عين الباشا,السلط,Jordan","Not found"
47,"المحمدية,سيدي موسى ابن علي,Morocco","Not found"
48,"alfegra,madina,Saudi Arabia", "Madinah, Saudi Arabia"
49,"Daeressalaam,Tanzania,Tanzania","Dar es Salaam,Tanzania"
50,"Shawa,GD,Libya","Sha'wa',Ghadamis, Libya"
51,"جبل عبد الدائم - بني يزجن,ولاية غرداية,Algeria","Not found"
52,"‏سالم Salem,‏ماساتشوستس Massachusetts,United Arab Emirates","Salem,Massachusetts,United States"
53,"تافيلالت -بني يزجن,غرداية,Algeria","Tafilelte,Bounoura, Algeria"
54," ديربلوط,سلفيت,Palestine","Deir Ballut, Palestine"
55,"AKO,Abu Dhabi,United Arab Emirates","Abu Dhabi,United Arab Emirates"
56,"المدينة المنورة ,شمال المدينة النبوية ,Saudi Arabia","Madinah, Saudi Arabia"
57,"Tucson,AZ,United Arab Emirates","Tucson,Arizona,United States"
58,"سدني,New South Wales,Australia","Sydney,New South Wales,Australia"
59,"Medan,OIF UMSU,Indonesia","Medan,Indonesia"
60,"بوهراوه- المستجاب,غرداية,Algeria","Not found"
61,"ديربلوط,سلفيت,United Arab Emirates","Not found"
62,"جبل عبد الدايم,غرداية,Algeria","Not found"
63,"Medan,Indonesia,Indonesia","Medan,Indonesia"
64,"الممدية,المهدية,Tunisia","Not found"
65,"ديربلوط,سلفيت,Indonesia","Not found"
66,"Sukuta,المنطقة الغربية,Gambia","Sukuta,,Gambia"
67,"مدينة سوكوتا Sukuta,المنطقة الغربية,Gambia","Sukuta,,Gambia"
68,"Benisguen,Ghardaïa,Algeria","Beni Isguen,Bounoura,Algeria"
69,"جبل عبد الدايم - بني يزجن,غرداية,Algeria","Not found"
70,"Al Oubor,Cairo,Egypt","El-Obour,Cairo,Egypt"
71,"Yibal Khuff,Az Zahirah,Oman","Al Dhahirah, Oman"
72,"املج,اماج,Saudi Arabia","Not found"
73,"حمام الأنف,ابن عروس,Tunisia","Not found"
74,"baghdad,-- Select One --,Iraq","Baghdad,Iraq"
75,"سكورة,وارزازات ,Morocco","Not found"
76,"Slough,berks,United Kingdom","Slough,United Kingdom"
77,"abha,aseer,Saudi Arabia","Abha,Saudi Arabia"
78,"بني يزجن - جبل عبد الدايم-,غرداية,Algeria","Not found"
79,"Kousseri,Ext Nord,Cameroon","Kousseri,Cameroon"
80,"بعلبك,البقاع,Lebanon","Not found"
81,"المحمدية,جماعة سيدي موسى بن علي,Morocco","Not found"
82,"Dammam,Sharjia,Saudi Arabia","Sharjia,Saudi Arabia"
83,"باركسميتو, Barquisimeto,Venezuela","Barquisimeto,Venezuela"
84,"جبل عبد الدايم - مدينة بني يزجن,غرداية,Algeria","Not found"
85,"جبل عبد الدايم- مدينة بني يزجن,غرداية,Algeria","Not found"
86,"Road E73,Tolna,Hungary","Tolna,Hungary"
87,"Debrecen,Hajdú-Bihar County,Hungary","Debrecen,Hungary"
88,"بحيرة ساوة,السماوة,Iraq","Not found"
89,"بعلبك ,البقاع,Lebanon","Not found"
90,"بني يزجن - جبل عبد الدايم,غرداية,Algeria","Not found"
91,"Marget,Kent,United Kingdom","Margate,Kent,United Kingdom"
92,"ٍديربلوط,سلفيت,Palestine","Not found"
93,"ديربلوط,سلفيت,Iraq","Not found"
94,"Siwa,Matrooh,Egypt","Siwa,Matrouh,Egypt"
95,"E73 road,Tolna,Hungary","Tolna,Hungary"
96,"Poodeh Village Cemetery ,Isfahan,Iran"
97,"سدني,NSW,Australia","Sydney, Australia"
98," دير بلوط,سلفيت,Palestine","Not found"
99,"شارلستون Charlestown,رود آيلاند Rhode Island,United States","Charlestown,Rhode Island,United States"
100,"Khatim,Abu Dhabi,Palestine","Not found"
101,"Alkhober,Eastern Province,Saudi Arabia","Al Khobar,Eastern Province,Saudi Arabia"
102,"دبي,نزوى,United Arab Emirates","Not found"
103,"ديربلوط,سلفيت,United States","Not found"
104,"Abu Dhabi,Please select,United Arab Emirates","Abu Dhabi,United Arab Emirates"
105,"بنسليمان ,بنسليمان ,Morocco","Not found"
106,"SUKUTA SABIJI ,SEREKUNDA ,Gambia","Sukuta, Gamibia"
107,"كدية الشوف - القرارة,غرداية,Algeria","Not found"
108,"SUKUTA SABIJI,SEREKUNDA,Gambia","Sukuta, Gamibia"
109,"ملندي,كليفي,Kenya","Not found"
110,"ڤمار,وادي سوف ,Algeria","Not found"
111,"بئر ربعة شمال,ورقلة,Algeria","Not found"
112,"كرباباد,العاصمة,Bahrain","Not found"
113,"الأبرق السالمي,الجهراء,Kuwait","Not found"
114,"Telok Kemang Observatory, Port Dickson,,Negeri Sembilan,Malaysia","Port Dickson,Negeri Sembilan,Malaysia"
115,"Muscat,Wilayat Bosher,Oman","Muscat,Oman"
116,"انتيسا - بني يزجن,غرداية,Algeria","Not found"
117,"baghdad,حسينية الراشدية,Iraq","Baghdad,Iraq"
118,"مالندي,Kilifi,Kenya","Kilifi,Kenya"
119,"telok kemang observatory ,negeri sembilan,Malaysia","Port Dickson,Negeri Sembilan,Malaysia"
120,"Curepipe,Plaine Wilhems,Mauritius","Curepipe,Plaines Wilhems,Mauritius"
121,"بوجدور ,العيون ,Morocco","Not found"
122,"أرفود ,جهة درعا تافيلالت ,Morocco"
123,"sewerqia,Medina,Saudi Arabia","Medina,Saudi Arabia"
124,"‏لورنس Lawrence ,‏ماساتشوستس Massachusetts,United States","Lawrence,Massachusetts,United States"
125,"مصيره,جنوب الشرقية,Oman","Not found"
126,"SLOUGH,Berks,United Kingdom","Slough,United Kingdom"
127,"Grimsby,Linconshir,United Kingdom","Grimsby,Linconshire,United Kingdom"
128,"العين,سويحان,United Arab Emirates","Not found"
129,"ديربلوط,سلفيت,Algeria","Not found"
130,"Curepipe,Plaine Wilhems ,Mauritius","Curepipe,Plaines Wilhems,Mauritius"
131,"جعيمة,حضرموت,United States","Not found"
132,"عيسى,الوسطى,Bahrain","Not found"
133,"Bouznik1,Bouznika ,Morocco","Bouznika,Morocco"
134,"جعيمة,حضرموت,Palestine","Not found"
135,"تجكجه,اتكانت,Mauritania","Not found"
136,"ديربلوط,سلفيت,Yemen","Not found"
137," انواكشوط , انواكشوظ الغربية,Mauritania","Not found"
138,"Blacksburg,Vorginia,United States","Blacksburg,Virginia,United States"
139,"ِAlKhatim,Abu Dhabi,United Arab Emirates", "ِAl Khatim,Abu Dhabi,United Arab Emirates"
140,"Hunstonton,Norfolk,United Kingdom","Hunstanton,Norfolk,United Kingdom"
141,"جعيمة,حضرموت,United Arab Emirates","Not found"
142,"جعيمة,حضرمةت,Yemen","Not found"
