Index,Date,Latitude,Longitude,Moon Age,Sunset,Moonset,Lag,Moon Alt,Moon Az,Sun Alt,Sun Az,Moon-Earth Dist,Sun-Moon Dist,ARCL,ARCV,DAZ,Illumination,Parallax,W,W',q,q',Cloud Level,Seen,Method,Methods,Source
1390,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1391,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1392,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1393,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1394,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1395,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1396,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1397,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1398,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1399,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1400,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1401,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1402,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1403,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1404,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1405,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1406,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1407,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1408,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1409,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1410,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1411,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1412,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1413,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1414,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1415,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1416,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1417,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1418,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1419,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1420,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1421,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1422,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1423,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1424,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1425,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1426,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1427,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1428,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1429,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1430,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1431,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1432,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1433,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1434,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1435,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1436,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1437,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1438,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1439,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1440,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1441,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1442,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1443,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1444,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1445,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1446,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1447,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1448,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1449,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1450,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1451,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1452,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1453,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1454,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1455,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1456,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1457,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1458,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1459,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1460,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1461,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1462,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1463,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1464,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1465,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1466,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1467,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1468,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1469,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1470,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1471,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1472,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1473,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1474,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1475,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1476,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1477,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1478,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1479,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1480,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1481,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1482,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1483,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1484,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1485,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1486,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1487,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1488,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1489,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1490,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1491,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1492,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1493,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1494,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1495,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1496,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1497,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1498,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1499,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1500,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1501,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1502,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1503,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1504,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1505,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1506,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1507,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1508,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1509,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1510,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1511,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1512,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1513,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1514,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1515,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1516,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1517,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1518,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1519,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1520,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1521,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1522,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1523,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1524,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1525,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1526,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1527,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1528,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1529,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1530,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1531,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1532,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1533,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1534,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1535,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1536,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1537,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1538,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1539,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1540,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1541,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1542,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1543,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1544,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1545,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1546,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1547,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1548,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1549,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1550,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1551,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1552,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1553,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1554,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1555,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1556,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1557,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1558,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1559,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1560,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1561,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1562,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1563,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1564,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1565,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1566,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1567,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1568,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1569,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1570,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1571,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1572,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1573,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1574,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1575,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1576,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1577,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1578,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1579,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1580,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1581,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1582,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1583,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1584,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1585,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1586,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1587,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1588,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1589,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1590,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1591,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1592,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1593,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1594,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1595,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1596,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1597,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1598,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1599,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1600,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1601,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1602,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1603,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1604,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1605,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1606,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1607,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1608,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1609,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1610,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1611,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1612,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1613,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1614,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1615,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1616,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1617,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1618,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1619,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1620,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1621,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1622,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1623,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1624,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1625,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1626,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1627,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1628,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1629,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1630,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1631,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1632,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1633,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1634,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1635,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1636,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1637,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1638,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1639,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1640,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1641,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1642,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1643,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1644,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1645,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1646,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1647,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1648,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1649,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1650,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1651,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1652,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1653,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1654,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1655,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1656,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1657,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1658,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1659,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1660,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1661,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1662,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1663,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1664,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1665,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1666,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1667,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1668,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1669,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1670,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1671,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1672,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1673,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1674,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1675,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1676,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1677,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1678,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1679,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1680,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1681,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1682,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1683,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1684,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1685,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1686,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1687,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1688,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1689,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1690,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1691,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1692,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1693,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1694,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1695,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1696,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1697,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1698,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1699,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1700,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1701,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1702,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1703,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1704,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1705,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1706,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1707,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1708,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1709,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1710,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1711,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1712,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1713,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1714,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1715,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1716,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1717,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1718,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1719,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1720,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1721,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1722,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1723,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1724,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1725,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1726,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1727,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1728,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1729,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1730,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1731,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1732,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1733,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1734,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1735,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1736,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1737,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1738,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1739,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1740,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1741,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1742,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1743,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1744,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1745,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1746,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
