Index,Date,Latitude,Longitude,Moon Age,Sunset,Moonset,Lag,Moon Alt,Moon Az,Sun Alt,Sun Az,Moon-Earth Dist,Sun-Moon Dist,ARCL,ARCV,DAZ,Illumination,Parallax,W,W',q,q',Cloud Level,Seen,Method,Methods,Visibility,Source,Cloud cover,Distance
332,2459258.231,52.48142,-1.89983,0.935,2459258.21881,2459258.24625,39.51667,2.28332,241.76737,-3.34868,252.16322,0.0026,0.98474,11.81934,5.632,10.39585,0.0106,56.29433,0.32518,0.32539,-0.4223,-0.42218,1.0,Not_seen,Not_seen,Not_seen,0.0,ICOUK,6,84152.76311836723
333,2459258.23013,53.75,-2.48333,0.935,2459258.2181,2459258.24516,38.96667,2.14031,240.9789,-3.23162,251.52301,0.0026,0.98474,11.8298,5.37193,10.5441,0.01062,56.30026,0.32579,0.32599,-0.44795,-0.44783,0.5,Not_seen,Not_seen,Not_seen,0.0,ICOUK,3,145589.9623330756
334,2459258.23033,53.58333,-2.43333,0.935,2459258.21828,2459258.24539,39.05,2.15988,241.08536,-3.24731,251.6109,0.0026,0.98474,11.8293,5.40719,10.52554,0.01062,56.29942,0.32575,0.32596,-0.44444,-0.44433,0.5,Not_seen,Not_seen,Not_seen,0.0,ICOUK,3,154688.93591806566
335,2459258.23033,53.58333,-2.43333,0.935,2459258.21828,2459258.24539,39.05,2.15988,241.08536,-3.24731,251.6109,0.0026,0.98474,11.8293,5.40719,10.52554,0.01062,56.29942,0.32575,0.32596,-0.44444,-0.44433,0.5,Not_seen,Not_seen,Not_seen,0.0,ICOUK,3,154688.93591806566
336,2459258.22636,51.62127,0.30556,0.931,2459258.21418,2459258.2416,39.48333,2.34983,242.27205,-3.40259,252.52998,0.0026,0.98474,11.75662,5.75242,10.25793,0.01049,56.29437,0.32175,0.32196,-0.41228,-0.41215,0.5,Not_seen,Not_seen,Not_seen,0.0,ICOUK,6,50526.32115686888
337,2459258.23493,51.45523,-2.59665,0.939,2459258.22253,2459258.25043,40.16667,2.41319,242.37016,-3.45872,252.6628,0.0026,0.98474,11.84551,5.87191,10.29264,0.01065,56.28682,0.32657,0.3268,-0.39749,-0.39736,0.0,Not_seen,Not_seen,Not_seen,0.0,ICOUK,1,50683.55721704826
338,2459258.22796,51.38333,-0.1,0.932,2459258.21571,2459258.24328,39.7,2.3835,242.4085,-3.43106,252.64678,0.0026,0.98474,11.76999,5.81456,10.23828,0.01051,56.29208,0.32247,0.32269,-0.40564,-0.40551,0.5,Not_seen,Not_seen,Not_seen,0.0,ICOUK,6,28718.40390094565
339,2459258.2278,51.50853,-0.12574,0.932,2459258.21557,2459258.24309,39.63333,2.36973,242.3367,-3.41905,252.58979,0.0026,0.98474,11.7702,5.78878,10.2531,0.01051,56.29274,0.32248,0.3227,-0.40821,-0.40808,0.5,Not_seen,Not_seen,Not_seen,0.0,ICOUK,6,20648.90715971427
340,2459258.2278,51.50853,-0.12574,0.932,2459258.21557,2459258.24309,39.63333,2.36973,242.3367,-3.41905,252.58979,0.0026,0.98474,11.7702,5.78878,10.2531,0.01051,56.29274,0.32248,0.3227,-0.40821,-0.40808,0.5,Not_seen,Not_seen,Not_seen,0.0,ICOUK,6,20648.90715971427
341,2459258.2278,51.50853,-0.12574,0.932,2459258.21557,2459258.24309,39.63333,2.36973,242.3367,-3.41905,252.58979,0.0026,0.98474,11.7702,5.78878,10.2531,0.01051,56.29274,0.32248,0.3227,-0.40821,-0.40808,0.5,Not_seen,Not_seen,Not_seen,0.0,ICOUK,6,20648.90715971427
342,2459258.22756,53.90553,-1.69383,0.932,2459258.21561,2459258.2425,38.71667,2.10876,240.87919,-3.20668,251.42394,0.0026,0.98474,11.8049,5.31544,10.54476,0.01058,56.3029,0.32444,0.32463,-0.45439,-0.45428,0.5,Not_seen,Not_seen,Not_seen,0.0,ICOUK,3,136244.2105903005
343,2459258.22572,53.95763,-1.08271,0.93,2459258.21382,2459258.24059,38.55,2.09269,240.84583,-3.1941,251.38387,0.0026,0.98474,11.78606,5.28679,10.53804,0.01054,56.30455,0.32342,0.32361,-0.45786,-0.45775,1.0,Not_seen,Not_seen,Not_seen,0.0,ICOUK,3,114536.24324465395
344,2459258.23747,49.21667,-2.11667,0.942,2459258.2248,2459258.25331,41.05,2.66353,243.57378,-3.66032,253.58804,0.0026,0.98474,11.83921,6.32385,10.01426,0.01064,56.27445,0.32615,0.3264,-0.35254,-0.3524,0.5,Not_seen,Not_seen,Not_seen,0.0,ICOUK,1,42511.45489948638
345,2459287.25636,53.75,-2.48333,0.325,2459287.25734,2459287.25513,-3.18333,-0.81083,260.3145,-0.62596,266.40691,0.00265,0.99146,6.09473,0.18487,6.09241,0.00283,55.2096,0.08502,0.085,-1.11199,-1.112,1.0,Not_seen,Not_seen,Not_seen,0.0,ICOUK,7,145589.9623330756
346,2459287.2563,53.58333,-2.43333,0.325,2459287.25723,2459287.25513,-3.03333,-0.80045,260.33863,-0.63281,266.42855,0.00265,0.99146,6.09175,0.16765,6.08992,0.00282,55.20976,0.08494,0.08492,-1.11376,-1.11378,1.0,Not_seen,Not_seen,Not_seen,0.0,ICOUK,7,154688.93591806566
347,2459287.24952,51.62127,0.30556,0.318,2459287.25013,2459287.24876,-1.96667,-0.725,260.61628,-0.69739,266.64141,0.00265,0.99146,6.02473,0.02761,6.02513,0.00276,55.21359,0.08309,0.08307,-1.12892,-1.12893,0.5,Not_seen,Not_seen,Not_seen,0.0,ICOUK,2,50526.32115686888
348,2459287.2515,51.46839,-0.36092,0.32,2459287.25203,2459287.25083,-1.71667,-0.70691,260.64207,-0.71566,266.67506,0.00265,0.99146,6.03253,0.00875,6.03299,0.00277,55.21297,0.0833,0.08328,-1.13067,-1.13068,0.0,Not_seen,Not_seen,Not_seen,0.0,ICOUK,2,9861.586642784281
349,2459287.25549,53.61766,-2.1552,0.324,2459287.25646,2459287.25428,-3.13333,-0.80736,260.33305,-0.62798,266.41892,0.00265,0.99146,6.08804,0.17938,6.08588,0.00282,55.21001,0.08484,0.08482,-1.11265,-1.11267,1.0,Not_seen,Not_seen,Not_seen,0.0,ICOUK,5,144736.66039432728
350,2459287.25226,53.95763,-1.08271,0.321,2459287.25338,2459287.25086,-3.63333,-0.84441,260.27594,-0.59643,266.3479,0.00265,0.99146,6.07653,0.24798,6.07196,0.00281,55.21086,0.08452,0.0845,-1.10599,-1.106,1.0,Not_seen,Not_seen,Not_seen,0.0,ICOUK,5,114536.24324465395
351,2459288.27957,53.75,-2.48333,1.348,2459288.25865,2459288.30573,67.8,4.71907,261.76499,-5.28086,273.44707,0.00267,0.9918,15.36617,9.99992,11.68208,0.01787,54.62441,0.53202,0.53271,0.13347,0.13386,1.0,Not_seen,Not_seen,Not_seen,0.0,ICOUK,8,145456.74309766522
352,2459288.27945,53.58333,-2.43333,1.348,2459288.25854,2459288.30559,67.75,4.73765,261.78754,-5.295,273.43726,0.00267,0.9918,15.36293,10.03265,11.64972,0.01787,54.62299,0.53178,0.53248,0.13661,0.137,1.0,Not_seen,Not_seen,Not_seen,0.0,ICOUK,8,135313.72249265428
353,2459288.27945,53.58333,-2.43333,1.348,2459288.25854,2459288.30559,67.75,4.73765,261.78754,-5.295,273.43726,0.00267,0.9918,15.36293,10.03265,11.64972,0.01787,54.62299,0.53178,0.53248,0.13661,0.137,1.0,Not_seen,Not_seen,Not_seen,0.0,ICOUK,8,135313.72249265428
354,2459288.27196,51.62127,0.30556,1.341,2459288.25133,2459288.29774,66.83333,4.91236,262.05269,-5.43706,273.284,0.00267,0.9918,15.26128,10.34941,11.23131,0.01763,54.61166,0.5247,0.52541,0.1643,0.1647,1.0,Not_seen,Not_seen,Not_seen,0.0,ICOUK,8,50526.32115686888
355,2459288.28022,51.45523,-2.59665,1.349,2459288.25943,2459288.3062,67.35,4.9762,262.0873,-5.48905,273.32716,0.00267,0.9918,15.34607,10.46525,11.23986,0.01783,54.60339,0.53043,0.53116,0.17911,0.17952,1.0,Not_seen,Not_seen,Not_seen,0.0,ICOUK,8,77280.64824927523
356,2459288.27862,52.47214,-2.08212,1.347,2459288.2578,2459288.30464,67.45,4.85608,261.94299,-5.39199,273.37439,0.00267,0.9918,15.34106,10.24807,11.4314,0.01782,54.61382,0.53019,0.5309,0.15726,0.15766,1.0,Not_seen,Not_seen,Not_seen,0.0,ICOUK,8,87224.1556900605
357,2459288.27314,51.38333,-0.1,1.342,2459288.2525,2459288.29894,66.86667,4.94569,262.08623,-5.46215,273.27662,0.00267,0.9918,15.27091,10.40784,11.19039,0.01765,54.60849,0.52533,0.52605,0.17049,0.1709,1.0,Not_seen,Not_seen,Not_seen,0.0,ICOUK,8,28718.40390094565
358,2459288.27314,51.38333,-0.1,1.342,2459288.2525,2459288.29894,66.86667,4.94569,262.08623,-5.46215,273.27662,0.00267,0.9918,15.27091,10.40784,11.19039,0.01765,54.60849,0.52533,0.52605,0.17049,0.1709,1.0,Not_seen,Not_seen,Not_seen,0.0,ICOUK,8,28718.40390094565
359,2459288.28054,56.46913,-2.97489,1.349,2459288.25939,2459288.30698,68.53333,4.411,261.38308,-5.03215,273.57407,0.00267,0.9918,15.40948,9.44315,12.19099,0.01797,54.64751,0.53523,0.53588,0.0796,0.07997,0.5,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOUK,3,140251.29584626752
360,2459318.31774,52.13459,-0.46632,1.713,2459318.28939,2459318.35318,91.86667,6.58086,282.12742,-6.68863,294.65125,0.00271,1.00034,18.22699,13.26949,12.52383,0.02509,53.67809,0.73379,0.73511,0.5718,0.57251,0.5,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOUK,1,65092.75874944951
361,2459347.35017,53.75,-2.48333,1.059,2459347.33369,2459347.37078,53.4,2.95814,299.70949,-3.66937,308.37879,0.00272,1.00774,10.90843,6.62751,8.6693,0.00903,53.90623,0.26538,0.26559,-0.35814,-0.35801,0.5,Not_seen,Not_seen,Not_seen,0.0,ICOUK,7,106336.39502786384
362,2459347.34949,53.58333,-2.43333,1.058,2459347.33304,2459347.37005,53.28333,2.97101,299.56979,-3.68152,308.20755,0.00272,1.00774,10.89864,6.65254,8.63776,0.00902,53.90555,0.2649,0.26511,-0.35592,-0.35579,0.5,Not_seen,Not_seen,Not_seen,0.0,ICOUK,7,88478.88245241232
363,2459347.34949,53.58333,-2.43333,1.058,2459347.33304,2459347.37005,53.28333,2.97101,299.56979,-3.68152,308.20755,0.00272,1.00774,10.89864,6.65254,8.63776,0.00902,53.90555,0.2649,0.26511,-0.35592,-0.35579,0.5,Not_seen,Not_seen,Not_seen,0.0,ICOUK,7,88478.88245241232
364,2459347.34949,53.58333,-2.43333,1.058,2459347.33304,2459347.37005,53.28333,2.97101,299.56979,-3.68152,308.20755,0.00272,1.00774,10.89864,6.65254,8.63776,0.00902,53.90555,0.2649,0.26511,-0.35592,-0.35579,0.5,Not_seen,Not_seen,Not_seen,0.0,ICOUK,7,88478.88245241232
365,2459347.33567,51.62127,0.30556,1.044,2459347.3197,2459347.35564,51.75,3.0963,298.05004,-3.79069,306.27379,0.00272,1.00773,10.72272,6.88699,8.22375,0.00873,53.89817,0.25641,0.25662,-0.33754,-0.33741,1.0,Not_seen,Not_seen,Not_seen,0.0,ICOUK,7,50526.32115686888
366,2459347.34342,51.45523,-2.59665,1.052,2459347.3273,2459347.36358,52.23333,3.14744,297.92474,-3.83148,306.17627,0.00272,1.00773,10.80307,6.97893,8.25152,0.00886,53.89618,0.26024,0.26047,-0.32605,-0.32592,1.0,Not_seen,Not_seen,Not_seen,0.0,ICOUK,8,50683.55721704826
367,2459347.33792,52.2,0.11667,1.046,2459347.32184,2459347.35801,52.08333,3.05355,298.47435,-3.75244,306.80687,0.00272,1.00773,10.75491,6.80599,8.33252,0.00878,53.90051,0.25795,0.25817,-0.34471,-0.34458,0.5,Not_seen,Not_seen,Not_seen,0.0,ICOUK,7,58608.07583414769
368,2459347.34373,52.72247,-1.3702,1.052,2459347.32749,2459347.36404,52.63333,3.02974,298.87311,-3.73165,307.33123,0.00272,1.00773,10.82453,6.76139,8.45812,0.0089,53.90218,0.2613,0.26152,-0.34718,-0.34705,0.5,Not_seen,Not_seen,Not_seen,0.0,ICOUK,7,87662.94242289329
369,2459347.3356,51.11303,-0.18312,1.044,2459347.31966,2459347.35551,51.61667,3.14288,297.68959,-3.82936,305.83073,0.00272,1.00773,10.71476,6.97224,8.14114,0.00872,53.89578,0.25601,0.25623,-0.32924,-0.32911,1.0,Not_seen,Not_seen,Not_seen,0.0,ICOUK,7,51227.1774458598
370,2459347.33614,51.38333,-0.1,1.045,2459347.32017,2459347.35609,51.71667,3.11991,297.87998,-3.81121,306.06868,0.00272,1.00773,10.72432,6.93112,8.1887,0.00873,53.897,0.25648,0.2567,-0.33308,-0.33295,0.5,Not_seen,Not_seen,Not_seen,0.0,ICOUK,7,28718.40390094565
371,2459347.33614,51.38333,-0.1,1.045,2459347.32017,2459347.35609,51.71667,3.11991,297.87998,-3.81121,306.06868,0.00272,1.00773,10.72432,6.93112,8.1887,0.00873,53.897,0.25648,0.2567,-0.33308,-0.33295,1.0,Not_seen,Not_seen,Not_seen,0.0,ICOUK,7,28718.40390094565
372,2459347.34755,53.69076,-1.62907,1.056,2459347.33113,2459347.36808,53.2,2.95227,299.66139,-3.66548,308.30182,0.00272,1.00774,10.8796,6.61774,8.64044,0.00899,53.9063,0.26398,0.26419,-0.35994,-0.35982,0.5,Not_seen,Not_seen,Not_seen,0.0,ICOUK,7,118181.46387305387
373,2459347.34755,53.69076,-1.62907,1.056,2459347.33113,2459347.36808,53.2,2.95227,299.66139,-3.66548,308.30182,0.00272,1.00774,10.8796,6.61774,8.64044,0.00899,53.9063,0.26398,0.26419,-0.35994,-0.35982,0.5,Not_seen,Not_seen,Not_seen,0.0,ICOUK,7,118181.46387305387
374,2459347.36133,56.46913,-2.97489,1.07,2459347.34428,2459347.38265,55.25,2.72114,302.30236,-3.46905,311.48449,0.00272,1.00774,11.06997,6.19019,9.18213,0.0093,53.91822,0.27333,0.27353,-0.39713,-0.39701,0.5,Not_seen,Not_seen,Not_seen,0.0,ICOUK,8,140251.29584626752
375,2459347.35997,55.95206,-3.19648,1.068,2459347.34302,2459347.38116,54.91667,2.77198,301.7614,-3.51131,310.8523,0.00272,1.00774,11.04707,6.28329,9.0909,0.00926,53.91581,0.27219,0.2724,-0.3885,-0.38838,1.0,Not_seen,Not_seen,Not_seen,0.0,ICOUK,8,196355.1590499321
376,2459347.33712,51.46839,-0.36092,1.046,2459347.32112,2459347.35711,51.81667,3.11773,297.93821,-3.80715,306.14744,0.00272,1.00773,10.73596,6.92488,8.20923,0.00875,53.89719,0.25703,0.25725,-0.33337,-0.33324,1.0,Not_seen,Not_seen,Not_seen,0.0,ICOUK,7,9861.586642784281
377,2459347.3428,52.6386,-1.13169,1.051,2459347.32659,2459347.36307,52.53333,3.03307,298.80883,-3.73559,307.2468,0.00272,1.00773,10.81335,6.76866,8.43797,0.00888,53.90194,0.26076,0.26098,-0.34677,-0.34664,0.5,Not_seen,Not_seen,Not_seen,0.0,ICOUK,7,81497.73225808029
378,2459347.33656,51.50853,-0.12574,1.045,2459347.32058,2459347.35654,51.78333,3.11206,297.96652,-3.8015,306.17828,0.00272,1.00773,10.73061,6.91356,8.21176,0.00874,53.89744,0.25678,0.257,-0.33466,-0.33453,1.0,Not_seen,Not_seen,Not_seen,0.0,ICOUK,7,20648.90715971427
379,2459347.33656,51.50853,-0.12574,1.045,2459347.32058,2459347.35654,51.78333,3.11206,297.96652,-3.8015,306.17828,0.00272,1.00773,10.73061,6.91356,8.21176,0.00874,53.89744,0.25678,0.257,-0.33466,-0.33453,0.5,Not_seen,Not_seen,Not_seen,0.0,ICOUK,7,20648.90715971427
380,2459347.34877,53.48771,-2.29042,1.057,2459347.33235,2459347.36931,53.21667,2.97702,299.49057,-3.68725,308.10784,0.00272,1.00774,10.88959,6.66427,8.61727,0.009,53.90519,0.26446,0.26467,-0.35501,-0.35488,0.5,Not_seen,Not_seen,Not_seen,0.0,ICOUK,7,80482.3638110065
381,2459347.34942,54.5767,-1.2355,1.058,2459347.33286,2459347.37012,53.65,2.87168,300.43899,-3.59659,309.23323,0.00272,1.00774,10.91292,6.46827,8.79424,0.00904,53.91031,0.26561,0.26582,-0.37392,-0.37379,0.5,Not_seen,Not_seen,Not_seen,0.0,ICOUK,7,180258.60762874442
382,2459347.34942,54.5767,-1.2355,1.058,2459347.33286,2459347.37012,53.65,2.87168,300.43899,-3.59659,309.23323,0.00272,1.00774,10.91292,6.46827,8.79424,0.00904,53.91031,0.26561,0.26582,-0.37392,-0.37379,0.5,Not_seen,Not_seen,Not_seen,0.0,ICOUK,7,180258.60762874442
383,2459347.34324,53.06667,-0.81667,1.052,2459347.32697,2459347.36358,52.71667,2.99439,299.14771,-3.70189,307.65715,0.00272,1.00773,10.8243,6.69627,8.50944,0.0089,53.90389,0.2613,0.26151,-0.35369,-0.35356,0.5,Not_seen,Not_seen,Not_seen,0.0,ICOUK,7,43458.82936106882
384,2459347.34091,52.25,-0.88333,1.049,2459347.32477,2459347.36108,52.28333,3.06225,298.51013,-3.75927,306.8721,0.00272,1.00773,10.78752,6.82152,8.36198,0.00884,53.90032,0.25952,0.25973,-0.34223,-0.3421,0.5,Not_seen,Not_seen,Not_seen,0.0,ICOUK,8,71741.85423119675
385,2459347.34383,52.9536,-1.15047,1.052,2459347.32757,2459347.36417,52.7,3.00707,299.0577,-3.71404,307.55355,0.00272,1.00773,10.829,6.72111,8.49586,0.0089,53.90331,0.26152,0.26174,-0.35107,-0.35094,0.5,Not_seen,Not_seen,Not_seen,0.0,ICOUK,7,67365.81380169578
386,2459347.34609,53.38297,-1.4659,1.055,2459347.32973,2459347.36654,53.0,2.97597,299.40468,-3.68612,307.98543,0.00272,1.00774,10.85941,6.66209,8.58075,0.00895,53.90502,0.263,0.26321,-0.35609,-0.35597,0.5,Not_seen,Not_seen,Not_seen,0.0,ICOUK,7,92667.196300318
387,2459347.33672,51.39148,-0.29825,1.045,2459347.32074,2459347.35669,51.76667,3.12252,297.88439,-3.81207,306.07844,0.00272,1.00773,10.73064,6.9346,8.19405,0.00874,53.89691,0.25678,0.257,-0.33255,-0.33242,0.5,Not_seen,Not_seen,Not_seen,0.0,ICOUK,7,19442.481705693164
388,2459347.33714,51.28071,-0.55852,1.046,2459347.32117,2459347.35711,51.75,3.13416,297.80644,-3.8226,305.98558,0.00272,1.00773,10.7336,6.95676,8.17914,0.00875,53.89635,0.25692,0.25714,-0.33025,-0.33012,1.0,Not_seen,Not_seen,Not_seen,0.0,ICOUK,8,27748.014016232715
389,2459347.34689,53.95763,-1.08271,1.055,2459347.33045,2459347.36743,53.25,2.92232,299.89157,-3.64124,308.56932,0.00272,1.00774,10.8765,6.56357,8.67775,0.00898,53.90769,0.26384,0.26405,-0.36545,-0.36532,0.5,Not_seen,Not_seen,Not_seen,0.0,ICOUK,7,114536.24324465395
390,2459348.37237,53.75,-2.48333,2.081,2459348.33487,2459348.41925,121.5,7.25714,298.46078,-6.96943,315.23798,0.00271,1.00812,21.96402,14.22657,16.7772,0.03629,53.67805,1.06147,1.06356,0.83978,0.84085,1.0,Not_seen,Not_seen,Not_seen,0.0,ICOUK,8,106336.39502786384
391,2459348.35711,51.62127,0.30556,2.066,2459348.32076,2459348.40255,117.76667,7.59872,296.80946,-7.27133,312.75085,0.00271,1.00811,21.76727,14.87004,15.94138,0.03565,53.63364,1.0419,1.04405,0.89411,0.89521,0.5,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOUK,2,50526.32115686888
392,2459377.37856,52.48142,-1.89983,1.425,2459377.35409,2459377.40916,79.3,4.35463,306.31361,-4.61089,318.79749,0.00268,1.0129,15.35932,8.96552,12.48389,0.01786,54.46863,0.53003,0.53067,0.02891,0.02927,0.0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOUK,3,69930.28466056209
393,2459407.38417,53.75,-2.48333,1.831,2459407.35869,2459407.41601,82.53333,4.96019,299.39205,-4.69939,318.34667,0.00262,1.01419,21.25395,9.65958,18.95462,0.03401,55.77177,1.03352,1.03497,0.36876,0.36951,1.0,Not_seen,Not_seen,Not_seen,0.0,ICOUK,7,145589.9623330756
394,2459407.38338,53.58333,-2.43333,1.83,2459407.35788,2459407.41524,82.6,4.99664,299.23429,-4.7312,318.14033,0.00262,1.01419,21.24163,9.72784,18.90604,0.03397,55.7683,1.03227,1.03373,0.37495,0.3757,1.0,Not_seen,Not_seen,Not_seen,0.0,ICOUK,7,154688.93591806566
395,2459407.38338,53.58333,-2.43333,1.83,2459407.35788,2459407.41524,82.6,4.99664,299.23429,-4.7312,318.14033,0.00262,1.01419,21.24163,9.72784,18.90604,0.03397,55.7683,1.03227,1.03373,0.37495,0.3757,1.0,Not_seen,Not_seen,Not_seen,0.0,ICOUK,7,154688.93591806566
396,2459407.36854,51.62127,0.30556,1.815,2459407.34288,2459407.4006,83.11667,5.39378,297.59702,-5.08577,315.85859,0.00262,1.01419,21.03264,10.47955,18.26157,0.03331,55.72607,1.01152,1.01306,0.43944,0.44023,1.0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOUK,8,50526.32115686888
397,2459436.35606,54.59682,-5.92541,1.28,2459436.33903,2459436.37736,55.2,3.47777,289.88698,-3.86495,304.07099,0.00256,1.0113,15.9632,7.34272,14.18402,0.01928,57.12133,0.60012,0.60073,-0.09416,-0.09383,0.5,Not_seen,Not_seen,Not_seen,0.0,ICOUK,7,101368.67934841654
398,2459436.3398,52.48142,-1.89983,1.263,2459436.32257,2459436.36133,55.81667,3.7594,288.80015,-4.11053,302.43531,0.00256,1.0113,15.73401,7.86994,13.63516,0.01873,57.09518,0.58285,0.58349,-0.05105,-0.0507,0.5,Not_seen,Not_seen,Not_seen,0.0,ICOUK,6,62707.82882553662
399,2459436.34438,53.75,-2.48333,1.268,2459436.32729,2459436.36574,55.36667,3.58352,289.4838,-3.95989,303.38745,0.00256,1.0113,15.80927,7.54341,13.90365,0.01891,57.1088,0.58855,0.58916,-0.08053,-0.08019,1.0,Not_seen,Not_seen,Not_seen,0.0,ICOUK,2,87125.36586158439
400,2459436.34385,53.58333,-2.43333,1.267,2459436.32674,2459436.36523,55.43333,3.60629,289.39017,-3.98072,303.25977,0.00256,1.0113,15.80016,7.58701,13.8696,0.01889,57.10709,0.58786,0.58847,-0.07656,-0.07621,1.0,Not_seen,Not_seen,Not_seen,0.0,ICOUK,6,88478.88245241232
401,2459436.34244,53.79391,-1.75206,1.266,2459436.32537,2459436.36378,55.31667,3.57398,289.53099,-3.952,303.41845,0.00256,1.0113,15.78676,7.52598,13.88745,0.01886,57.10839,0.58688,0.58749,-0.0832,-0.08286,0.5,Not_seen,Not_seen,Not_seen,0.0,ICOUK,2,58058.542415936776
402,2459436.33173,51.62127,0.30556,1.255,2459436.31446,2459436.35333,55.98333,3.86612,288.42712,-4.20286,301.81729,0.00256,1.0113,15.62392,8.06898,13.39017,0.01847,57.08393,0.57466,0.57531,-0.03571,-0.03536,1.0,Not_seen,Not_seen,Not_seen,0.0,ICOUK,7,50526.32115686888
403,2459436.33949,51.45523,-2.59665,1.263,2459436.32214,2459436.36118,56.21667,3.90362,288.26313,-4.23435,301.71739,0.00256,1.0113,15.71424,8.13797,13.45426,0.01869,57.0854,0.5813,0.58196,-0.02511,-0.02475,0.5,Not_seen,Not_seen,Not_seen,0.0,ICOUK,8,42767.81498574461
404,2459436.34029,52.47214,-2.08212,1.264,2459436.32306,2459436.36183,55.83333,3.76103,288.79071,-4.11285,302.43024,0.00256,1.0113,15.73975,7.87387,13.63953,0.01875,57.09533,0.58328,0.58391,-0.05042,-0.05007,0.5,Not_seen,Not_seen,Not_seen,0.0,ICOUK,6,53714.083843677094
405,2459436.33236,51.38333,-0.1,1.256,2459436.31505,2459436.35399,56.08333,3.9007,288.29937,-4.23186,301.6555,0.00256,1.0113,15.62765,8.13256,13.35613,0.01848,57.08191,0.57491,0.57556,-0.02922,-0.02885,1.0,Not_seen,Not_seen,Not_seen,0.0,ICOUK,7,28718.40390094565
406,2459436.33236,51.38333,-0.1,1.256,2459436.31505,2459436.35399,56.08333,3.9007,288.29937,-4.23186,301.6555,0.00256,1.0113,15.62765,8.13256,13.35613,0.01848,57.08191,0.57491,0.57556,-0.02922,-0.02885,1.0,Not_seen,Not_seen,Not_seen,0.0,ICOUK,7,28718.40390094565
407,2459436.33236,51.38333,-0.1,1.256,2459436.31505,2459436.35399,56.08333,3.9007,288.29937,-4.23186,301.6555,0.00256,1.0113,15.62765,8.13256,13.35613,0.01848,57.08191,0.57491,0.57556,-0.02922,-0.02885,0.5,Not_seen,Not_seen,Not_seen,0.0,ICOUK,7,28718.40390094565
408,2459436.33962,52.92277,-1.47663,1.263,2459436.32245,2459436.36109,55.63333,3.69494,289.04956,-4.0571,302.75758,0.00256,1.0113,15.73897,7.75205,13.70802,0.01875,57.09928,0.58326,0.58388,-0.06261,-0.06226,0.5,Not_seen,Not_seen,Not_seen,0.0,ICOUK,6,81050.39749222367
409,2459436.35282,56.46913,-2.97489,1.276,2459436.3361,2459436.37372,54.16667,3.18359,291.23793,-3.62077,305.67849,0.00256,1.0113,15.95558,6.80435,14.44056,0.01926,57.13673,0.59971,0.60027,-0.14823,-0.14792,0.5,Not_seen,Not_seen,Not_seen,0.0,ICOUK,7,140251.29584626752
410,2459436.35201,55.95206,-3.19648,1.276,2459436.33521,2459436.37301,54.43333,3.26238,290.86439,-3.68809,305.21495,0.00256,1.0113,15.93713,6.95046,14.35057,0.01922,57.13188,0.59829,0.59885,-0.13441,-0.1341,0.5,Not_seen,Not_seen,Not_seen,0.0,ICOUK,7,196355.1590499321
