Index,Date,Latitude,Longitude,Moon Age,Sunset,Moonset,Lag,Moon Alt,Moon Az,Sun Alt,Sun Az,Moon-Earth Dist,Sun-Moon Dist,ARCL,ARCV,DAZ,Illumination,Parallax,W,W',q,q',Cloud Level,Seen,Method,Methods,Visibility,Source
0,2404269.19,38,23.7,27.69,2404269.233,2404269.136,-140.82531,-12.76575,309.95947,11.53781,285.98951,0.00263,1.01333,34.00717,24.30356,-23.96996,0.08552,54.34749,2.53247,2.52363,2.54377,2.53972,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
1,2407553.267,38,23.7,3.767,2407553.235,2407553.306,101.94275,10.53355,265.68242,-7.75686,303.36891,0.00252,1.01401,41.73442,18.29041,37.6865,0.12688,57.24332,3.95765,3.9697,2.63227,2.63867,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
2,2405067.159,38,23.7,27.659,2405067.17,2405067.145,-36.18433,-4.19547,286.16456,3.15874,263.59369,0.00266,0.99817,23.72309,7.35421,-22.57088,0.04225,54.86483,1.26309,1.26162,0.25406,0.25333,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
3,2407695.089,38,23.7,27.589,2407695.126,2407695.042,-119.98312,-11.93347,249.9,8.70089,231.56901,0.0024,0.98229,27.52963,20.63436,-18.33099,0.05661,59.75469,1.84337,1.83675,1.86028,1.85719,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
4,2407699.17,38,23.7,2.67,2407699.126,2407699.225,142.51336,11.98466,230.37349,-11.2535,249.13649,0.00245,0.98192,29.7859,23.23817,18.763,0.06606,58.58651,2.10876,2.11622,2.24339,2.24682,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
5,2446000.164,15.6,35.6,2.664,2446000.13,2446000.206,108.79271,12.23406,243.08092,-11.40705,259.87936,0.00245,0.99172,28.93188,23.64111,16.79844,0.0624,58.39831,1.98572,1.99287,2.22701,2.23031,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
6,2407523.278,38,23.7,3.778,2407523.24,2407523.326,123.47713,12.15131,282.91834,-8.87809,309.28581,0.00259,1.01437,33.60117,21.02939,26.36747,0.08355,55.26156,2.51571,2.52422,2.20869,2.21258,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
7,2407493.273,38,23.7,2.773,2407493.229,2407493.327,140.63501,12.79076,292.05136,-10.47603,306.78956,0.00266,1.01064,27.48582,23.2668,14.7382,0.05644,53.64994,1.64988,1.65558,2.03261,2.03531,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
8,2445941.19,15.6,35.6,2.69,2445941.159,2445941.228,98.28727,12.20593,269.50356,-10.31564,282.98466,0.0024,1.00782,26.20233,22.52157,13.48111,0.05138,59.64237,1.6698,1.67592,1.96752,1.97042,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
9,2445853.203,15.6,35.6,2.703,2445853.168,2445853.247,114.06837,12.7254,293.51219,-11.06813,296.96111,0.00253,1.01197,24.03858,23.79353,3.44892,0.04336,56.54003,1.336,1.34084,1.93398,1.93636,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
10,2448393.566,39,-76.8,3.066,2448393.506,2448393.642,194.95378,17.92068,286.80699,-14.19792,309.85953,0.00242,1.00938,39.34968,32.1186,23.05254,0.11335,57.61243,3.55854,3.57689,3.80999,3.81914,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
11,2445794.19,15.6,35.6,2.69,2445794.158,2445794.23,103.55119,12.61821,278.88004,-10.98786,279.01696,0.00266,0.99777,23.60646,23.60607,0.13692,0.04184,53.75758,1.22563,1.22982,1.86061,1.8627,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
12,2401026.217,38,23.7,3.717,2401026.196,2401026.244,70.39721,6.5554,245.92594,-6.07682,282.38551,0.00243,1.00511,38.51524,12.63222,36.45957,0.10878,59.99461,3.55609,3.56318,1.86013,1.86366,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
13,2407315.161,38,23.7,2.661,2407315.127,2407315.205,111.67585,8.61521,225.90062,-8.97017,250.27311,0.0025,0.98434,29.97622,17.58538,24.37249,0.06688,57.98524,2.11326,2.1186,1.68018,1.68263,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
14,2403506.273,38,23.7,2.773,2403506.24,2403506.313,104.01776,9.99909,283.89352,-7.54674,307.7914,0.00242,1.0145,29.56708,17.54583,23.89788,0.06511,59.76282,2.12031,2.12671,1.67946,1.6824,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
15,2401940.216,38,23.7,1.716,2401940.182,2401940.259,110.17352,11.01001,269.92661,-9.62876,272.20736,0.00244,0.99147,20.76303,20.63877,2.28075,0.03247,58.95795,1.04322,1.04664,1.47166,1.47341,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
16,2448333.501,39,-76.8,2.001,2448333.466,2448333.545,113.32169,10.9214,275.51356,-9.76198,276.38023,0.00251,0.99285,20.70133,20.68338,0.86667,0.03228,57.33315,1.00852,1.01171,1.45827,1.45992,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
17,2445764.182,15.6,35.6,2.682,2445764.154,2445764.216,88.46081,10.88738,264.37767,-9.4265,266.15589,0.00271,0.98935,20.39074,20.31389,1.77822,0.03133,53.15344,0.90744,0.91009,1.36876,1.37015,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
18,2402324.227,38,23.7,1.727,2402324.195,2402324.267,104.89265,10.32417,275.56808,-9.09019,281.34305,0.00241,0.99678,20.24707,19.41436,5.77497,0.0309,59.9295,1.00891,1.01206,1.33157,1.3332,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
19,2447803.568,36.1,-108.8,5.068,2447803.536,2447803.609,105.35082,8.84758,230.13658,-9.45627,271.59028,0.0027,0.99842,45.15109,18.30385,41.4537,0.14738,53.56338,4.30154,4.31185,2.82236,2.82822,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
20,2406990.17,38,23.7,2.67,2406990.135,2406990.214,112.46679,9.78219,234.98684,-8.87835,248.20783,0.00268,0.98084,22.83528,18.66054,13.22099,0.03919,53.88736,1.15068,1.15375,1.32847,1.33002,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
21,2445882.201,15.6,35.6,1.701,2445882.173,2445882.237,93.11663,10.42174,292.31585,-8.98743,297.20061,0.00247,1.01443,20.00861,19.40917,4.88476,0.03018,58.31298,0.95894,0.96188,1.30518,1.30671,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
22,2446029.153,15.6,35.6,2.653,2446029.125,2446029.187,89.06697,9.48571,239.27246,-8.94099,250.90517,0.00249,0.9848,21.76444,18.4267,11.63271,0.03564,57.95611,1.12558,1.12871,1.29241,1.29399,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
23,2402029.266,38,23.7,2.766,2402029.236,2402029.304,97.76259,9.33123,285.67312,-7.18901,306.36698,0.00265,1.0129,26.42013,16.52024,20.69386,0.05222,54.51168,1.55118,1.55517,1.31095,1.31286,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
24,2400464.204,38,23.7,2.704,2400464.172,2400464.245,105.46139,10.626,262.47479,-9.1058,264.47521,0.00271,0.9874,19.83192,19.7318,2.00042,0.02965,53.15126,0.85884,0.86129,1.28495,1.28624,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
25,2445970.168,15.6,35.6,1.668,2445970.144,2445970.198,78.20549,9.46088,259.30997,-8.37307,270.79506,0.0024,1.00013,21.18673,17.83395,11.48509,0.0338,60.19561,1.10854,1.11173,1.2245,1.22611,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
26,2445645.153,15.6,35.6,2.653,2445645.127,2445645.185,83.90609,9.45857,245.41417,-8.65877,255.76546,0.00256,0.98881,20.84436,18.11734,10.35129,0.03272,56.52097,1.00787,1.01059,1.20133,1.20274,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
27,2401084.163,38,23.7,2.663,2401084.138,2401084.195,81.68984,6.5297,231.1059,-6.83837,255.61523,0.00241,0.98889,27.86884,13.36807,24.50933,0.05799,60.43024,1.90952,1.91334,1.16442,1.16619,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
28,2401881.171,38,23.7,1.671,2401881.138,2401881.212,105.5495,9.7311,243.50001,-8.37315,248.558,0.00239,0.98121,18.79176,18.10425,5.058,0.02665,60.34951,0.87644,0.87904,1.13149,1.13286,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
29,2402708.236,38,23.7,1.736,2402708.206,2402708.273,95.20608,9.19627,279.85504,-7.99096,289.70201,0.0024,1.00213,19.7895,17.18723,9.84697,0.02953,60.3785,0.9715,0.97422,1.08951,1.09092,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
30,2407138.268,38,23.7,1.768,2407138.234,2407138.309,107.82823,9.39335,296.10882,-7.95339,306.46068,0.00255,1.01225,20.18001,17.34674,10.35186,0.03069,56.63965,0.94729,0.94983,1.09287,1.0942,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
31,2448215.435,39,-76.8,2.935,2448215.407,2448215.469,90.14989,6.73629,226.96128,-7.19213,250.59804,0.00272,0.9858,27.38479,13.92843,23.63676,0.05603,53.59545,1.63635,1.63934,1.09236,1.09378,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
32,2447713.681,37.4,-121.6,3.181,2447713.643,2447713.728,123.05506,12.35785,279.22579,-9.06442,307.86558,0.00262,1.0146,35.62058,21.42226,28.63979,0.09355,54.6397,2.7854,2.79488,2.37177,2.37614,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
33,2406931.159,38,23.7,2.659,2406931.136,2406931.188,75.18334,5.69063,227.32948,-6.24133,253.96285,0.00256,0.98809,29.1396,11.93196,26.63336,0.06328,56.93746,1.96334,1.96656,1.04574,1.04724,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
34,2427159.276,48.6,7.7,1.776,2427159.241,2427159.321,115.63866,9.27246,278.83325,-8.37749,283.73227,0.00266,0.99576,18.312,17.64995,4.89902,0.02532,54.33307,0.74963,0.75154,1.01841,1.01944,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
35,2445734.172,15.6,35.6,2.672,2445734.147,2445734.203,80.47886,9.37582,250.85262,-8.26934,254.95551,0.00272,0.9831,18.11216,17.64515,4.10289,0.02478,53.25215,0.7189,0.72072,1.00129,1.00228,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
36,2402265.182,38,23.7,1.682,2402265.152,2402265.22,96.92692,9.30766,250.88235,-7.96725,253.2667,0.00242,0.98289,17.43742,17.27491,2.38435,0.02298,59.84294,0.74926,0.75137,0.9807,0.98184,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
37,2406074.27,38,23.7,1.77,2406074.24,2406074.308,96.59416,8.7365,292.92614,-7.09374,306.48106,0.00247,1.01451,20.8116,15.83024,13.55492,0.03262,58.67153,1.04296,1.04567,0.99067,0.99206,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
38,2406695.216,38,23.7,1.716,2406695.187,2406695.252,93.58388,9.32944,272.76383,-8.18197,274.52609,0.00263,0.99307,17.59916,17.5114,1.76226,0.0234,55.0386,0.70185,0.70367,0.97865,0.97964,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
39,2407725.109,38,23.7,28.609,2407725.138,2407725.072,-95.66087,-9.17216,244.90493,7.11437,234.79521,0.00242,0.98116,19.15032,16.28653,-10.10972,0.02767,59.73678,0.90065,0.89816,0.96246,0.96115,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
40,2427897.29,48.2,5.1,1.79,2427897.255,2427897.334,112.68628,8.76712,284.25246,-8.113,287.82282,0.00246,0.99807,17.25089,16.88012,3.57036,0.02249,58.87825,0.72162,0.7235,0.92626,0.92729,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
41,2402177.165,38,23.7,2.665,2402177.14,2402177.197,82.10237,7.22395,238.48901,-6.91192,256.75841,0.0026,0.98931,23.06282,14.13587,18.2694,0.03996,55.93517,1.21801,1.2205,0.90979,0.91103,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
42,2445823.185,15.6,35.6,1.685,2445823.161,2445823.215,77.71645,8.91359,287.79279,-7.93521,288.68224,0.00261,1.00567,16.87209,16.8488,0.88945,0.02152,55.46918,0.65052,0.65215,0.8843,0.88519,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
43,2427334.22,48.6,7.7,28.72,2427334.23,2427334.206,-34.56983,-3.61307,281.75787,2.54257,269.92579,0.00257,1.00197,13.33203,6.15565,-11.83208,0.01347,56.83807,0.41733,0.4169,-0.31629,-0.31654,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
44,2405071.188,38,23.7,2.688,2405071.166,2405071.216,72.25034,6.9467,248.95358,-6.319,269.02721,0.00257,0.99711,24.02315,13.2657,20.07363,0.04331,56.56141,1.33481,1.33747,0.88062,0.88192,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
45,2400996.241,38,23.7,2.741,2400996.224,2400996.262,54.86052,5.42666,267.12334,-4.44478,294.33925,0.00247,1.01141,28.91808,9.87145,27.21591,0.06234,59.09038,2.00737,2.01064,0.86004,0.86154,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
46,2446709.452,40.8,-73.2,2.952,2446709.433,2446709.476,60.53831,5.06085,241.60803,-5.08144,267.90416,0.00246,0.99769,28.15208,10.14229,26.29613,0.05915,59.30324,1.91142,1.91433,0.84272,0.84407,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
47,2401113.153,38,23.7,1.653,2401113.126,2401113.187,87.7045,7.05739,231.51988,-6.91581,247.17602,0.00243,0.98304,20.95583,13.9732,15.65614,0.03307,59.82755,1.07814,1.08045,0.82296,0.82413,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
48,2426805.209,50,36.2,1.709,2426805.174,2426805.253,113.18152,8.51023,284.55317,-7.76567,290.61209,0.00272,0.9989,17.35991,16.2759,6.05892,0.02278,53.35915,0.6622,0.66372,0.83343,0.83426,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
49,2406458.258,38,23.7,1.758,2406458.235,2406458.288,76.35831,7.36201,284.46619,-5.87548,301.28677,0.00242,1.0136,21.37412,13.23749,16.82058,0.03439,59.98965,1.12414,1.12666,0.77276,0.77403,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
50,2445911.193,15.6,35.6,1.693,2445911.171,2445911.221,72.07868,8.30771,286.68391,-7.22839,291.66309,0.00243,1.01296,16.30977,15.53611,4.97918,0.02012,59.79387,0.65559,0.65723,0.75581,0.75672,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
51,2448687.485,39,-76.8,1.985,2448687.458,2448687.519,87.4267,8.48216,269.26458,-7.5189,268.79431,0.00265,0.98965,16.00793,16.00106,-0.47027,0.01939,54.64023,0.57725,0.57861,0.75894,0.7597,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
52,2406311.2,38,23.7,1.7,2406311.174,2406311.233,84.23626,8.3304,259.506,-7.28882,264.53971,0.00257,0.98817,16.40546,15.61922,5.03371,0.02036,56.53349,0.62708,0.62858,0.74842,0.74925,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
53,2437317.571,34,-118.3,2.071,2437317.545,2437317.603,84.17621,8.07506,245.42135,-7.14977,249.91221,0.00239,0.98157,15.86956,15.22483,4.49086,0.01906,60.65372,0.62983,0.63139,0.7105,0.71136,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
54,2400582.266,38,23.7,1.766,2400582.24,2400582.299,84.81561,7.61666,292.7511,-6.20381,306.37267,0.00248,1.01415,19.38099,13.82047,13.62157,0.02833,58.5643,0.90417,0.90621,0.7177,0.71877,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
55,2407197.249,38,23.7,2.749,2407197.23,2407197.272,60.8728,6.04686,275.37994,-4.81635,297.6111,0.00243,1.01263,24.71215,10.86321,22.23116,0.04579,59.93047,1.49533,1.49808,0.71843,0.71976,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
56,2446945.641,39.2,-105.5,3.141,2446945.594,2446945.699,151.59015,12.9043,295.51901,-10.79464,309.84926,0.0027,1.01133,27.64027,23.69894,14.33026,0.05706,52.84422,1.64306,1.64871,2.0726,2.07527,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
57,2401231.222,38,23.7,1.722,2401231.196,2401231.255,84.80118,8.16442,281.20243,-7.33921,281.27588,0.00268,0.99723,15.5038,15.50363,0.07344,0.01819,54.08291,0.53616,0.53736,0.68618,0.68685,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
58,2402531.171,38,23.7,2.671,2402531.15,2402531.199,71.1343,6.52846,244.01061,-6.10712,260.95705,0.00271,0.99216,21.11088,12.63558,16.94644,0.03356,53.83045,0.98431,0.98607,0.64099,0.64189,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
59,2405631.232,38,23.7,1.732,2405631.207,2405631.264,81.81558,7.66145,284.45189,-6.86829,289.21701,0.00241,1.00231,15.28714,14.52973,4.76512,0.01769,60.2257,0.58059,0.58194,0.61367,0.61442,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
60,2405159.157,38,23.7,1.657,2405159.133,2405159.188,79.83388,6.30341,230.96418,-6.21357,245.49205,0.0024,0.981,19.15445,12.51698,14.52788,0.02768,60.58324,0.91381,0.91558,0.5924,0.59333,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
61,2404952.264,38,23.7,1.764,2404952.237,2404952.297,87.44232,7.6174,295.6697,-6.44836,305.73457,0.0027,1.0128,17.28083,14.06576,10.06486,0.02257,53.74322,0.66095,0.66232,0.61173,0.61248,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
62,2447621.487,41.9,-88.7,28.987,2447621.513,2447621.454,-85.71784,-8.91168,279.09817,7.05366,271.71335,0.00239,0.99818,17.58009,15.96534,-7.38482,0.02335,60.53487,0.77028,0.76818,0.86107,0.85994,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
63,2445704.157,15.6,35.6,1.657,2445704.136,2445704.185,70.46214,7.59642,242.307,-6.95277,248.24713,0.00268,0.98071,15.70901,14.54919,5.94012,0.01868,54.18397,0.55139,0.55254,0.59928,0.59993,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
64,2402118.215,38,23.7,2.715,2402118.199,2402118.235,51.63762,4.99781,257.9248,-4.44178,282.84318,0.0027,1.0056,26.61968,9.43959,24.91838,0.053,54.05056,1.56096,1.5631,0.60756,0.60859,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
65,2418359.25,51.1,0,1.75,2418359.222,2418359.284,89.2947,6.47439,246.97801,-6.05309,260.61968,0.00239,0.98709,18.50101,12.52747,13.64167,0.02584,60.88441,0.8573,0.85901,0.5637,0.5646,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
66,2405306.259,38,23.7,1.759,2405306.232,2405306.292,87.72674,7.54673,296.26975,-6.60151,303.81834,0.00259,1.01133,16.02686,14.14824,7.54859,0.01943,56.01513,0.59317,0.59444,0.58253,0.58323,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
67,2427513.188,55.6,33.9,1.688,2427513.154,2427513.23,108.14763,7.38779,271.97229,-6.76741,276.68399,0.00252,0.99264,14.91496,14.1552,4.7117,0.01685,57.72301,0.52985,0.53099,0.54778,0.54842,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
68,2406783.265,38,23.7,1.765,2406783.238,2406783.298,85.83411,7.22682,298.56078,-6.29813,306.10269,0.00244,1.01353,15.47696,13.52495,7.5419,0.01813,59.64199,0.58924,0.59053,0.51801,0.51872,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
69,2448244.429,39,-76.8,1.929,2448244.404,2448244.461,81.7263,6.38015,231.42261,-6.22851,244.80163,0.0027,0.98142,18.36444,12.60867,13.37902,0.02546,53.91838,0.74814,0.74944,0.51347,0.51418,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
