Index,Date,Latitude,Longitude,Moon Age,Sunset,Moonset,Lag,Moon Alt,Moon Az,Sun Alt,Sun Az,Moon-Earth Dist,Sun-Moon Dist,ARCL,ARCV,DAZ,Illumination,Parallax,W,W',q,q',Cloud Level,Seen,Method,Methods,Visibility,Source
70,2405041.218,38,23.7,1.718,2405041.198,2405041.244,65.30122,6.59575,268.6695,-5.61659,283.30111,0.00265,1.00526,19.03674,12.21235,14.63161,0.02735,54.97363,0.81913,0.82063,0.51191,0.51272,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
71,2404598.265,38,23.7,1.765,2404598.24,2404598.295,80.01446,7.0788,294.15302,-5.86572,305.9932,0.0027,1.01377,17.52533,12.94452,11.84018,0.02321,53.93735,0.6821,0.68341,0.51118,0.5119,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
72,2403298.151,38,23.7,1.651,2403298.127,2403298.182,79.71653,7.06979,239.28534,-6.34492,248.06125,0.00269,0.98377,16.01923,13.41471,8.77591,0.01942,54.03788,0.57169,0.5728,0.4972,0.49782,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
73,2419215.362,49.9,2.3,1.862,2419215.331,2419215.401,101.06802,6.43896,302.46576,-5.3433,316.8181,0.00241,1.01439,18.54899,11.78226,14.35234,0.02597,60.44863,0.85554,0.85723,0.48825,0.48914,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
74,2417975.225,56,-3.2,1.725,2417975.195,2417975.264,99.17717,5.62251,232.2952,-5.49727,247.91673,0.0024,0.98349,19.155,11.11979,15.62153,0.02768,60.67639,0.91527,0.91685,0.45345,0.45428,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
75,2406960.147,38,23.7,2.647,2406960.126,2406960.175,70.96086,5.34802,228.01595,-5.54409,245.56284,0.00261,0.98247,20.6301,10.89211,17.54689,0.03206,55.8499,0.97575,0.97723,0.4622,0.46297,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
76,2423173.191,-33.9,18.5,1.691,2423173.17,2423173.217,67.85567,6.56732,294.15733,-6.04838,282.87978,0.00262,1.00466,16.90626,12.61569,-11.27755,0.02161,55.68287,0.65565,0.65687,0.46381,0.46448,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
77,2445084.532,37.2,-84.1,2.032,2445084.51,2445084.56,71.3537,6.71381,281.67433,-5.97037,291.33018,0.00243,1.00368,15.92918,12.68418,9.65585,0.0192,59.97021,0.62739,0.62867,0.45508,0.45579,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
78,2448007.64,37.7,-121.5,1.14,2448007.615,2448007.671,79.55573,6.93393,292.15311,-6.57482,292.58171,0.00239,1.00395,13.51552,13.50876,0.4286,0.01385,60.85299,0.45914,0.46012,0.44302,0.44358,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
79,2401910.238,53.5,-2.3,1.738,2401910.207,2401910.277,101.06922,7.0889,248.86851,-6.20224,253.00767,0.00239,0.98452,13.91794,13.29113,4.13917,0.01468,60.79043,0.48625,0.48731,0.43671,0.43731,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
80,2427572.327,48.2,5.1,1.827,2427572.295,2427572.367,104.46089,6.96761,300.95195,-6.47652,307.49781,0.00266,1.0084,14.94641,13.44413,6.54586,0.01692,54.74376,0.50461,0.50558,0.46242,0.46297,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
81,2441038.291,51,0,1.791,2441038.263,2441038.327,93.45915,6.88405,279.36661,-6.45688,282.19842,0.0024,0.99569,13.63684,13.34093,2.83181,0.0141,60.59813,0.46542,0.46641,0.42982,0.43038,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
82,2402353.236,38,23.7,1.736,2402353.213,2402353.264,73.33614,6.84307,284.73763,-6.02824,292.60446,0.00243,1.0048,15.07627,12.87131,7.86683,0.01721,59.78468,0.56064,0.5618,0.43668,0.43733,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
83,2445999.148,15.6,35.6,1.648,2445999.13,2445999.17,57.72364,6.5285,250.494,-6.04519,258.87161,0.00242,0.9918,15.09964,12.5737,8.37761,0.01726,60.10376,0.56537,0.56649,0.40956,0.41019,0,Not_seen,Not_seen,Not_seen,0,YALLOP
84,2427838.22,48.2,5.1,1.72,2427838.192,2427838.254,88.34669,6.77546,246.70303,-6.08074,252.20473,0.00239,0.98364,13.97935,12.8562,5.50171,0.01481,60.90417,0.49145,0.49247,0.39616,0.39675,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
85,2421666.26,50.2,5.1,1.76,2421666.232,2421666.294,88.45309,6.86777,271.21788,-6.2782,272.80221,0.00239,0.99198,13.24068,13.14598,1.58433,0.01329,60.90272,0.4411,0.44203,0.39641,0.39695,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
86,2448507.268,50.4,-4.4,28.768,2448507.281,2448507.251,-43.40394,-4.27953,283.56948,3.05042,275.80414,0.00245,1.00528,10.67424,7.32995,-7.76534,0.00865,59.55371,0.28076,0.2804,-0.27874,-0.27896,0,Seen,Seen_binoculars,Seen_binoculars;Seen_telescope;Seen_ccd,0.75,YALLOP
87,2404657.237,38,23.7,1.737,2404657.217,2404657.262,65.38376,6.42251,279.13576,-5.40459,291.70363,0.00259,1.00956,17.24116,11.8271,12.56787,0.02247,56.29192,0.68915,0.69041,0.40329,0.40398,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
88,2447623.583,34,-107.2,1.083,2447623.562,2447623.61,68.91198,6.67822,283.77604,-6.24087,282.5197,0.0024,0.99874,12.97978,12.91909,-1.25634,0.01278,60.70201,0.42256,0.42343,0.36307,0.36357,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
89,2420957.273,49.4,8.7,1.773,2420957.246,2420957.308,89.74678,6.79702,284.1214,-6.33414,285.95494,0.0026,0.99784,13.25799,13.13116,1.83354,0.01333,56.07656,0.4072,0.40799,0.37541,0.37587,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
90,2407285.159,38,23.7,2.659,2407285.144,2407285.177,46.9867,3.67734,233.91804,-3.9787,256.7218,0.00243,0.991,24.03844,7.65604,22.80376,0.04336,60.25225,1.4237,1.4253,0.36307,0.36384,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
91,2434482.298,51.1,5.3,1.798,2434482.269,2434482.335,95.70079,6.5505,290.77783,-6.28586,293.6481,0.00245,1.00099,13.15203,12.83635,2.87027,0.01312,59.54901,0.42556,0.4264,0.35652,0.35701,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
92,2448035.585,31.6,-110.5,29.085,2448035.592,2448035.577,-21.86506,-2.71227,299.90203,1.88938,293.25494,0.00239,1.01029,8.08288,4.60165,-6.64709,0.00497,61.29417,0.1659,0.16576,-0.62062,-0.62071,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
93,2437760.34,-25.8,-28.2,1.84,2437760.322,2437760.362,58.06244,6.4085,281.32806,-5.78544,274.02299,0.00242,0.99836,14.2075,12.19394,-7.30507,0.01529,60.17358,0.50145,0.50243,0.33561,0.33616,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
94,2446058.15,15.6,35.6,1.65,2446058.131,2446058.174,61.05374,6.31416,240.01436,-5.98888,247.30784,0.00255,0.98109,14.29526,12.30304,7.29348,0.01548,57.17792,0.48236,0.48324,0.33568,0.33618,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
95,2402442.249,38,23.7,2.749,2402442.234,2402442.268,49.14861,4.73213,277.12617,-3.83306,298.86236,0.00265,1.01321,23.34336,8.56519,21.73619,0.04093,55.20356,1.23109,1.23272,0.35925,0.36006,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
96,2423114.238,-33.9,18.5,2.738,2423114.223,2423114.258,51.31231,5.27811,275.26454,-4.64423,257.05374,0.00271,0.98841,20.71823,9.92234,-18.21079,0.03233,53.89256,0.94953,0.9509,0.3516,0.35231,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
97,2427572.244,50,36.2,1.744,2427572.212,2427572.284,103.19164,6.46226,302.37404,-6.08483,308.73427,0.00266,1.00837,14.06128,12.54709,6.36022,0.01498,54.83634,0.44766,0.44846,0.34028,0.34074,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
98,2450102.52,32.4,-111,29.02,2450102.528,2450102.509,-26.94312,-3.4117,251.66749,2.28914,244.09622,0.00239,0.98158,9.47475,5.70084,-7.57127,0.00682,61.26969,0.22772,0.22748,-0.47332,-0.47347,0,Seen,Seen_binoculars,Seen_binoculars;Seen_telescope;Seen_ccd,0.75,YALLOP
99,2439028.233,51.1,5.3,29.733,2439028.228,2439028.24,17.37689,0.92959,277.16174,-1.21429,270.58389,0.00244,1.00049,6.91802,2.14389,-6.57784,0.00364,60.01983,0.11905,0.11909,-0.89507,-0.89505,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
100,2443134.558,37.6,-122.5,1.058,2443134.535,2443134.587,75.36325,6.53916,240.40244,-5.8728,244.81591,0.00245,0.98131,13.17036,12.41196,4.41347,0.01315,59.45229,0.42605,0.42689,0.31436,0.31485,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
101,2444435.538,41.4,-70.7,3.038,2444435.507,2444435.576,99.5212,9.2819,279.12233,-6.95385,306.89633,0.00265,1.01425,32.08546,16.23575,27.774,0.07637,54.65817,2.27459,2.28043,1.61913,1.6218,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
102,2400227.262,38,23.7,1.762,2400227.241,2400227.289,69.71012,6.13582,293.98455,-5.15829,304.82394,0.0024,1.01447,15.6416,11.2941,10.83939,0.01852,60.71455,0.61259,0.61374,0.30789,0.30853,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
103,2441747.502,40,-85,1.002,2441747.48,2441747.529,70.40846,6.5827,268.40886,-5.96217,267.41901,0.00252,0.98972,12.5837,12.54487,-0.98985,0.01201,57.86952,0.37873,0.37946,0.30029,0.30071,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
104,2401142.158,37.9,22.9,1.658,2401142.135,2401142.187,73.58221,6.30679,238.71293,-5.72901,245.19534,0.00247,0.98088,13.66479,12.03581,6.48241,0.01415,58.91871,0.45437,0.45523,0.293,0.29349,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
105,2445525.53,37.2,-84.1,29.03,2445525.538,2445525.521,-23.94029,-2.71815,302.81972,1.87579,296.89786,0.00241,1.01431,7.49347,4.59394,-5.92187,0.00427,60.75953,0.14138,0.14126,-0.63636,-0.63644,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
106,2414726.235,52.5,13.3,1.735,2414726.208,2414726.268,86.15834,6.3951,270.75228,-5.8139,272.32963,0.00246,0.99186,12.31009,12.20901,1.57735,0.0115,59.17699,0.37069,0.3714,0.26203,0.26244,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
107,2427572.272,55.6,33.9,1.772,2427572.235,2427572.319,121.38912,5.99783,307.45791,-5.8229,315.74318,0.00266,1.00838,14.42676,11.82073,8.28527,0.01577,54.87267,0.47142,0.47221,0.28123,0.28167,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
108,2434807.509,44.5,-88,1.009,2434807.486,2434807.537,73.28407,6.34296,267.12913,-5.7726,267.31542,0.0024,0.98984,12.11699,12.11556,0.18629,0.01114,60.58041,0.36772,0.36843,0.25095,0.25137,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
109,2441067.547,39.5,-88.2,1.047,2441067.525,2441067.576,73.88539,6.22443,292.41601,-5.94976,292.61169,0.00244,1.00388,12.17576,12.17419,0.19568,0.01125,59.7721,0.36633,0.36702,0.256,0.2564,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
110,2445793.175,15.6,35.6,1.674,2445793.158,2445793.196,54.95645,6.51569,275.14057,-5.8462,277.04815,0.00268,0.9973,12.50764,12.36189,1.90758,0.01187,54.35359,0.35145,0.35208,0.26609,0.26646,0,Not_seen,Not_seen,Not_seen,0,YALLOP
111,2400847.205,38,23.7,1.705,2400847.184,2400847.231,66.7026,6.53298,272.17779,-5.83195,270.58807,0.00271,0.99185,12.4663,12.36493,-1.58972,0.01179,53.69157,0.34489,0.3455,0.26255,0.26291,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
112,2422050.302,53.9,-1.6,1.801,2422050.274,2422050.336,89.45483,6.1041,281.4128,-5.72833,285.49186,0.0024,0.99726,12.51342,11.83243,4.07907,0.01188,60.76902,0.3933,0.39403,0.2375,0.23792,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
113,2440683.636,48,-122,1.136,2440683.611,2440683.667,81.00231,6.19941,284.38682,-5.85221,286.70941,0.0025,0.99864,12.27257,12.05162,2.32259,0.01143,58.3542,0.36332,0.36399,0.24199,0.24238,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
114,2419274.3,49.9,2.3,1.8,2419274.282,2419274.321,56.71347,4.50612,272.68331,-3.82918,292.05104,0.00252,1.00829,21.06917,8.3353,19.36773,0.03343,58.04159,1.05717,1.05858,0.24846,0.24918,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
115,2445940.176,15.6,35.6,1.676,2445940.16,2445940.196,52.45394,6.15197,278.04181,-5.51278,281.84329,0.0024,1.00786,12.26651,11.66475,3.80147,0.01142,60.82066,0.37831,0.37902,0.21203,0.21245,0,Not_seen,Not_seen,Not_seen,0,YALLOP
116,2427218.287,55.6,33.9,1.787,2427218.248,2427218.335,125.26769,5.77175,311.27976,-5.53429,321.07325,0.00272,1.01058,14.94747,11.30604,9.79349,0.01692,53.65993,0.49469,0.49547,0.24299,0.24343,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
117,2446914.639,37,-122,1.139,2446914.618,2446914.666,69.95408,6.22549,291.21173,-5.81647,292.77167,0.00263,1.00443,12.14222,12.04197,1.55994,0.01119,55.40926,0.33773,0.33832,0.22606,0.22641,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
118,2443518.51,29.7,-98.1,1.01,2443518.49,2443518.534,63.01672,6.25753,247.71078,-5.55517,247.75759,0.0024,0.98111,11.81279,11.81269,0.04681,0.01059,60.60238,0.34968,0.35035,0.21013,0.21052,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
119,2422906.189,-33.9,18.5,1.689,2422906.169,2422906.213,63.45067,6.25386,286.75282,-5.52595,287.12873,0.00239,1.01207,11.78579,11.77981,0.37591,0.01054,60.92727,0.34995,0.35063,0.207,0.2074,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
120,2407167.261,38,23.7,1.761,2407167.241,2407167.286,65.6186,5.83532,293.44015,-4.86571,304.48478,0.00249,1.01438,15.36659,10.70103,11.04463,0.01787,58.46711,0.56947,0.57046,0.22459,0.22514,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
121,2448007.51,41.6,-73.7,1.01,2448007.487,2448007.539,74.41736,5.99917,293.00747,-5.77625,293.60444,0.00239,1.0039,11.79048,11.77541,0.59697,0.01055,60.98173,0.35054,0.35119,0.20691,0.20729,0,Not_seen,Not_seen,Not_seen,0,YALLOP
122,2402088.24,38,23.7,2.74,2402088.227,2402088.256,42.41491,4.0811,272.53127,-3.41376,294.80649,0.00272,1.01172,23.48684,7.49486,22.27522,0.04142,53.81657,1.21475,1.2161,0.24406,0.24474,0,Not_seen,Not_seen,Not_seen,0,YALLOP
123,2443134.454,29.9,-81.3,0.954,2443134.435,2443134.479,63.48005,6.15021,244.29936,-5.50936,246.07466,0.00245,0.9813,11.79348,11.65957,1.7753,0.01055,59.5654,0.34258,0.34321,0.19066,0.19104,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
124,2446087.686,19,-155,1.186,2446087.669,2446087.708,55.87841,5.90125,244.89498,-5.51583,251.04323,0.00262,0.98166,12.96245,11.41708,6.14825,0.01274,55.66167,0.38645,0.38709,0.19199,0.19236,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
125,2415169.322,38.7,-0.7,1.822,2415169.301,2415169.348,66.38344,5.80429,293.0589,-4.95457,302.94213,0.00254,1.01151,14.59926,10.75886,9.88323,0.01614,57.37839,0.50474,0.5056,0.19397,0.19445,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
126,2443518.487,30,-90.2,0.987,2443518.468,2443518.511,61.75411,6.09568,247.63189,-5.42209,247.63697,0.0024,0.98111,11.51777,11.51777,0.00508,0.01007,60.63193,0.33265,0.33327,0.17066,0.17103,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
127,2443518.487,30,-90.2,0.987,2443518.468,2443518.511,61.75411,6.09568,247.63189,-5.42209,247.63697,0.0024,0.98111,11.51777,11.51777,0.00508,0.01007,60.63193,0.33265,0.33327,0.17066,0.17103,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
128,2445674.446,37.2,-84.1,1.946,2445674.426,2445674.47,63.3008,5.00522,232.61639,-5.01074,245.57448,0.00262,0.98286,16.3647,10.01596,12.9581,0.02026,55.71532,0.61496,0.61583,0.18139,0.18187,0,Not_seen,Not_seen,Not_seen,0,YALLOP
129,2443518.486,30.9,-90.2,0.986,2443518.467,2443518.51,62.33944,6.08489,247.29434,-5.41532,247.50666,0.0024,0.98111,11.50216,11.50021,0.21231,0.01004,60.63373,0.33176,0.33238,0.16839,0.16875,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
130,2446914.616,40.7,-111.9,1.116,2446914.594,2446914.644,72.10557,6.01117,291.94703,-5.64137,294.30374,0.00263,1.00442,11.88766,11.65254,2.35671,0.01072,55.44343,0.32396,0.32451,0.17904,0.17936,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
131,2427602.295,55.6,33.9,1.795,2427602.263,2427602.335,102.48199,5.17913,307.8222,-4.21614,323.81253,0.00271,1.01318,18.53024,9.39527,15.99033,0.02592,53.9558,0.76212,0.7632,0.19967,0.20025,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
132,2404479.188,38,23.7,1.688,2404479.17,2404479.212,60.21688,5.63541,251.70426,-5.15396,260.18377,0.00258,0.98682,13.7149,10.78937,8.47951,0.01426,56.57199,0.43946,0.44017,0.15981,0.16022,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
133,2443518.469,27.7,-82.7,0.969,2443518.451,2443518.492,58.92667,5.95894,248.47687,-5.30798,247.85561,0.0024,0.98111,11.28398,11.26692,-0.62126,0.00967,60.65593,0.31945,0.32004,0.13782,0.13817,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
134,2445674.143,15.6,35.6,1.643,2445674.126,2445674.164,54.43232,5.72776,242.3905,-5.38085,248.26722,0.00261,0.98287,12.56298,11.10861,5.87672,0.01197,55.81983,0.36412,0.36471,0.14816,0.1485,0,Not_seen,Not_seen,Not_seen,0,YALLOP
135,2401350.245,38,23.7,2.745,2401350.232,2401350.261,41.81539,3.97747,276.53567,-3.29895,297.24649,0.00261,1.01277,21.93834,7.27642,20.71081,0.03621,56.06095,1.10603,1.10728,0.16747,0.16811,0,Not_seen,Not_seen,Not_seen,0,YALLOP
136,2440742.574,26.3,-98.2,1.074,2440742.554,2440742.598,62.35506,5.93343,298.02407,-5.54186,298.46066,0.00264,1.0121,11.48356,11.47529,0.43659,0.01001,55.30414,0.30163,0.30213,0.14814,0.14844,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
137,2446914.58,30.6,-104,1.08,2446914.561,2446914.604,61.03499,5.91361,290.326,-5.5377,290.16614,0.00263,1.00441,11.45242,11.45131,-0.15986,0.00996,55.47225,0.30091,0.30141,0.14532,0.14562,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
138,2446914.58,30.6,-104,1.08,2446914.561,2446914.604,61.03499,5.91361,290.326,-5.5377,290.16614,0.00263,1.00441,11.45242,11.45131,-0.15986,0.00996,55.47225,0.30091,0.30141,0.14532,0.14562,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
139,2443489.137,47.8,20,1.637,2443489.112,2443489.168,80.44335,5.46636,233.15593,-5.06847,240.87357,0.00239,0.98231,13.05281,10.53483,7.71763,0.01292,61.1127,0.4302,0.43093,0.12904,0.12946,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
140,2443518.465,33.9,-84.3,0.965,2443518.445,2443518.489,63.30107,5.91947,246.12408,-5.28587,246.92379,0.0024,0.98111,11.23375,11.20534,0.79971,0.00958,60.66216,0.31666,0.31723,0.13002,0.13036,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
141,2406044.374,51.5,-2.6,1.874,2406044.343,2406044.412,99.69111,5.45498,308.50668,-5.09444,316.75579,0.00241,1.01257,13.38451,10.54942,8.24911,0.01358,60.56828,0.44821,0.44896,0.14083,0.14126,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
