Index,Date,Latitude,Longitude,Moon Age,Sunset,Moonset,Lag,Moon Alt,Moon Az,Sun Alt,Sun Az,Moon-Earth Dist,Sun-Moon Dist,ARCL,ARCV,DAZ,Illumination,Parallax,W,W',q,q',Cloud Level,Seen,Method,Methods,Visibility,Source
142,2440742.573,28,-97,1.073,2440742.554,2440742.598,63.45254,5.92147,298.26511,-5.52718,299.11821,0.00264,1.01209,11.48029,11.44865,0.8531,0.01,55.30557,0.30146,0.30196,0.14538,0.14568,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
143,2447682.366,50.8,-1,1.866,2447682.336,2447682.404,96.792,5.50336,307.14568,-5.08403,315.81263,0.00249,1.01221,13.67457,10.58739,8.66695,0.01417,58.51059,0.45187,0.4526,0.14672,0.14714,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
144,2443518.479,41.6,-93.6,0.979,2443518.456,2443518.506,71.35194,5.86112,242.30859,-5.24889,245.01244,0.0024,0.98111,11.43329,11.11001,2.70385,0.00992,60.66203,0.32797,0.32856,0.12714,0.12748,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
145,2443518.462,29.9,-81.3,0.962,2443518.443,2443518.485,60.0415,5.91559,247.70711,-5.27802,247.56213,0.0024,0.9811,11.19455,11.19361,-0.14498,0.00951,60.66395,0.31447,0.31504,0.12755,0.12789,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
146,2443518.462,29.9,-81.3,0.962,2443518.443,2443518.485,60.0415,5.91559,247.70711,-5.27802,247.56213,0.0024,0.9811,11.19455,11.19361,-0.14498,0.00951,60.66395,0.31447,0.31504,0.12755,0.12789,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
147,2443134.462,42,-91.6,0.962,2443134.44,2443134.49,72.86795,5.75114,238.1538,-5.22,242.91748,0.00245,0.9813,11.95779,10.97114,4.76368,0.01085,59.60363,0.35238,0.35299,0.12756,0.12791,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
148,2422729.578,34.2,-118,1.078,2422729.559,2422729.601,60.63854,6.08824,256.62936,-5.34405,255.61824,0.00269,0.98415,11.47677,11.43229,-1.01112,0.01,54.2209,0.29537,0.29586,0.14015,0.14044,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
149,2445763.496,37.2,-84.1,1.996,2445763.478,2445763.519,58.94473,5.62046,257.85793,-5.18185,265.82608,0.00271,0.98907,13.41612,10.80231,7.96815,0.01364,53.75556,0.39967,0.40028,0.13818,0.13853,0,Not_seen,Not_seen,Not_seen,0,YALLOP
150,2443518.456,34,-81.1,0.956,2443518.436,2443518.48,62.76032,5.85422,246.10051,-5.23448,246.86784,0.0024,0.9811,11.11513,11.08869,0.76733,0.00938,60.67364,0.31008,0.31064,0.11448,0.11481,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
151,2443518.456,34,-81.1,0.956,2443518.436,2443518.48,62.76032,5.85422,246.10051,-5.23448,246.86784,0.0024,0.9811,11.11513,11.08869,0.76733,0.00938,60.67364,0.31008,0.31064,0.11448,0.11481,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
152,2445852.184,15.6,35.6,1.684,2445852.167,2445852.205,54.71569,5.82722,293.78198,-5.35934,294.64201,0.00255,1.01162,11.21946,11.18656,0.86003,0.00956,57.1534,0.29758,0.29809,0.11688,0.11718,0,Not_seen,Not_seen,Not_seen,0,YALLOP
153,2446914.562,30.3,-97.7,1.062,2446914.543,2446914.585,59.72879,5.80091,290.273,-5.43935,289.9991,0.00263,1.0044,11.24359,11.24026,-0.2739,0.0096,55.49293,0.29018,0.29065,0.11787,0.11815,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
154,2443518.449,36,-79.8,0.949,2443518.429,2443518.474,63.97412,5.7872,245.23567,-5.18088,246.42157,0.0024,0.9811,11.0318,10.96808,1.1859,0.00924,60.68404,0.30552,0.30606,0.09972,0.10004,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
155,2443518.465,43,-89.8,0.965,2443518.443,2443518.493,71.94611,5.73553,241.52207,-5.14422,244.44825,0.0024,0.98111,11.26523,10.87974,2.92618,0.00963,60.68195,0.31853,0.31909,0.09856,0.09889,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
156,2443518.449,36,-79.8,0.949,2443518.429,2443518.474,63.97412,5.7872,245.23567,-5.18088,246.42157,0.0024,0.9811,11.0318,10.96808,1.1859,0.00924,60.68404,0.30552,0.30606,0.09972,0.10004,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
157,2443518.449,36,-79.8,0.949,2443518.429,2443518.474,63.97412,5.7872,245.23567,-5.18088,246.42157,0.0024,0.9811,11.0318,10.96808,1.1859,0.00924,60.68404,0.30552,0.30606,0.09972,0.10004,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
158,2406428.262,38,23.7,1.762,2406428.24,2406428.288,68.57988,5.63632,299.86351,-5.05178,305.16761,0.00239,1.01426,11.92839,10.6881,5.3041,0.0108,61.01777,0.35897,0.3596,0.1031,0.10347,0,Not_seen,Not_seen,Not_seen,0,YALLOP
159,2443518.461,41.9,-87.6,0.961,2443518.439,2443518.488,70.45435,5.742,242.18423,-5.15077,244.8212,0.0024,0.9811,11.20647,10.89277,2.63697,0.00953,60.68321,0.31523,0.31579,0.09792,0.09825,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
160,2422729.559,35.2,-111.7,1.059,2422729.54,2422729.582,60.51734,5.98797,256.32496,-5.26556,255.4741,0.00269,0.98415,11.28555,11.25353,-0.85086,0.00967,54.22536,0.28566,0.28613,0.11652,0.1168,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
161,2446914.566,41.6,-93.7,1.066,2446914.545,2446914.593,69.73637,5.69791,292.13965,-5.3739,294.46484,0.00263,1.0044,11.31259,11.07181,2.32519,0.00971,55.50065,0.29378,0.29425,0.10316,0.10344,0,Not_seen,Not_seen,Not_seen,0,YALLOP
162,2422729.557,32.2,-110,1.057,2422729.539,2422729.579,57.8503,5.94214,257.18919,-5.22341,255.67567,0.00269,0.98415,11.26734,11.16555,-1.51352,0.00964,54.22921,0.28477,0.28523,0.10719,0.10747,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
163,2415494.319,50.7,-2.8,1.819,2415494.296,2415494.349,76.49539,5.44386,288.0721,-5.0156,294.41628,0.00239,1.0026,12.22851,10.45946,6.34418,0.01134,60.97625,0.37694,0.37757,0.09071,0.09107,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
164,2443134.447,43.8,-87.7,0.947,2443134.424,2443134.475,73.58907,5.56708,237.01895,-5.07213,242.08133,0.00245,0.9813,11.77907,10.63921,5.06238,0.01053,59.6323,0.34212,0.3427,0.08836,0.0887,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
165,2440683.535,44.5,-88,1.035,2440683.514,2440683.562,68.68859,5.61738,283.66199,-5.31967,284.67691,0.00249,0.9986,10.98389,10.93704,1.01492,0.00916,58.48545,0.2919,0.29239,0.08857,0.08886,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
166,2443518.436,38.9,-76.9,0.936,2443518.416,2443518.461,65.72002,5.65372,243.87279,-5.07589,245.6322,0.0024,0.9811,10.87249,10.72962,1.75941,0.00898,60.70426,0.29688,0.2974,0.07077,0.07108,0,Seen,Seen_binoculars,Seen_binoculars;Seen_telescope;Seen_ccd,0.75,YALLOP
167,2447326.536,37.2,-84.1,30.036,2447326.537,2447326.534,-3.54819,-0.87129,306.01583,0.27198,299.49299,0.0026,1.01318,6.62208,1.14327,-6.52284,0.00334,56.4605,0.10263,0.1026,-1.00526,-1.00527,0,Not_seen,Not_seen,Not_seen,0,YALLOP
168,2404568.247,38,23.7,1.747,2404568.227,2404568.271,62.32749,5.55186,291.47312,-4.82187,300.09265,0.00272,1.0098,13.47978,10.37374,8.61953,0.01377,53.6983,0.40303,0.40364,0.09726,0.09761,0,Not_seen,Not_seen,Not_seen,0,YALLOP
169,2446914.54,30,-90.1,1.04,2446914.522,2446914.562,58.21969,5.6637,290.21499,-5.32205,289.82127,0.00263,1.00439,10.99279,10.98575,-0.39372,0.00917,55.51769,0.27754,0.27798,0.08492,0.08519,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
170,2446914.548,40.8,-87.7,1.048,2446914.527,2446914.574,67.72091,5.60997,291.92756,-5.29743,293.98306,0.00263,1.0044,11.09881,10.90739,2.0555,0.00935,55.51864,0.28291,0.28335,0.08027,0.08054,0,Not_seen,Not_seen,Not_seen,0,YALLOP
171,2446914.536,33,-87.4,1.036,2446914.517,2446914.559,60.20113,5.63947,290.5234,-5.30457,290.78546,0.00263,1.00439,10.94717,10.94404,0.26206,0.0091,55.52208,0.27527,0.27571,0.0794,0.07966,0,Not_seen,Not_seen,Not_seen,0,YALLOP
172,2443902.577,37.8,-122.4,1.077,2443902.558,2443902.601,61.83708,5.55433,248.63848,-5.05698,250.93713,0.00239,0.98261,10.85673,10.61131,2.29865,0.00895,61.0992,0.29795,0.29846,0.05958,0.05988,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
173,2443577.596,50.3,-119.3,1.096,2443577.574,2443577.624,71.22473,5.44315,263.91687,-5.03611,269.33965,0.00252,0.99072,11.79572,10.47926,5.42278,0.01056,57.83612,0.33276,0.33329,0.06688,0.06719,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
174,2418063.301,44.1,3.1,1.801,2418063.281,2418063.325,62.98342,5.19231,286.15768,-4.59518,296.26217,0.00257,1.00562,14.0586,9.78748,10.10449,0.01498,56.84618,0.46389,0.46459,0.0736,0.074,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
175,2446914.528,33.7,-84.4,1.028,2446914.51,2446914.552,60.27614,5.59052,290.60298,-5.26264,290.99657,0.00263,1.00439,10.86027,10.85316,0.39359,0.00896,55.53071,0.27097,0.2714,0.06776,0.06801,0,Not_seen,Not_seen,Not_seen,0,YALLOP
176,2423084.256,-33.9,18.5,2.756,2423084.243,2423084.273,43.32531,4.3229,262.8159,-3.67566,245.41598,0.00271,0.9826,19.13719,7.99856,-17.39992,0.02763,53.8437,0.8107,0.81166,0.08604,0.08655,0,Not_seen,Not_seen,Not_seen,0,YALLOP
177,2408170.298,51.5,-2.6,1.798,2408170.274,2408170.327,75.97847,5.55059,281.58798,-5.16971,283.15719,0.00253,0.99706,10.8342,10.72029,1.56921,0.00891,57.55181,0.27949,0.27994,0.05954,0.0598,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
178,2446914.542,42.7,-84.5,1.042,2446914.521,2446914.569,69.28354,5.52766,292.4256,-5.2343,294.87853,0.00263,1.00439,11.03715,10.76195,2.45293,0.00925,55.52952,0.27984,0.28027,0.06391,0.06417,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
179,2446914.542,42.7,-84.5,1.042,2446914.521,2446914.569,69.28354,5.52766,292.4256,-5.2343,294.87853,0.00263,1.00439,11.03715,10.76195,2.45293,0.00925,55.52952,0.27984,0.28027,0.06391,0.06417,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
180,2446914.524,36.2,-81.7,1.024,2446914.505,2446914.548,62.00591,5.54583,290.97042,-5.2277,291.9004,0.00263,1.00439,10.81347,10.77352,0.92998,0.00888,55.53718,0.26868,0.2691,0.05843,0.05868,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
181,2446914.524,36.2,-81.7,1.024,2446914.505,2446914.548,62.00591,5.54583,290.97042,-5.2277,291.9004,0.00263,1.00439,10.81347,10.77352,0.92998,0.00888,55.53718,0.26868,0.2691,0.05843,0.05868,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
182,2446914.524,36.2,-81.7,1.024,2446914.505,2446914.548,62.00591,5.54583,290.97042,-5.2277,291.9004,0.00263,1.00439,10.81347,10.77352,0.92998,0.00888,55.53718,0.26868,0.2691,0.05843,0.05868,0,Not_seen,Not_seen,Not_seen,0,YALLOP
183,2423202.173,-33.9,18.5,1.673,2423202.154,2423202.195,59.15847,5.48431,296.84051,-4.97921,292.30729,0.00256,1.01098,11.40077,10.46351,-4.53321,0.00987,57.06228,0.30676,0.30724,0.05,0.05029,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
184,2430702.411,40.7,-74,0.911,2430702.391,2430702.437,65.15983,5.24488,238.13311,-4.82825,243.97207,0.00239,0.9826,11.63928,10.07313,5.83896,0.01028,60.9567,0.3415,0.34205,0.03139,0.03171,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
185,2446914.516,28,-82.5,1.016,2446914.499,2446914.537,55.44833,5.50265,290.02087,-5.18265,289.1388,0.00263,1.00438,10.72154,10.6853,-0.88207,0.00873,55.54541,0.26418,0.26459,0.04693,0.04718,0,Not_seen,Not_seen,Not_seen,0,YALLOP
186,2446914.513,26.7,-81.8,1.013,2446914.496,2446914.534,54.38851,5.46902,289.93191,-5.15138,288.76433,0.00263,1.00438,10.6842,10.6204,-1.16758,0.00867,55.55035,0.26238,0.26278,0.03936,0.03961,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
187,2446914.515,38.9,-77.1,1.015,2446914.495,2446914.54,63.76806,5.45437,291.47068,-5.15589,292.95631,0.00263,1.00438,10.71347,10.61026,1.48564,0.00872,55.55051,0.26381,0.26422,0.03921,0.03945,0,Not_seen,Not_seen,Not_seen,0,YALLOP
188,2446914.515,38.9,-77.1,1.015,2446914.495,2446914.54,63.76806,5.45437,291.47068,-5.15589,292.95631,0.00263,1.00438,10.71347,10.61026,1.48564,0.00872,55.55051,0.26381,0.26422,0.03921,0.03945,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
189,2446914.515,38.9,-77.1,1.015,2446914.495,2446914.54,63.76806,5.45437,291.47068,-5.15589,292.95631,0.00263,1.00438,10.71347,10.61026,1.48564,0.00872,55.55051,0.26381,0.26422,0.03921,0.03945,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
190,2446914.515,38.9,-77,1.015,2446914.495,2446914.539,63.75086,5.45248,291.47063,-5.15467,292.95508,0.00263,1.00438,10.71021,10.60714,1.48445,0.00871,55.55083,0.26365,0.26406,0.0388,0.03904,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
191,2446914.515,38.9,-77.1,1.015,2446914.495,2446914.54,63.76806,5.45437,291.47068,-5.15589,292.95631,0.00263,1.00438,10.71347,10.61026,1.48564,0.00872,55.55051,0.26381,0.26422,0.03921,0.03945,0,Not_seen,Not_seen,Not_seen,0,YALLOP
192,2446914.515,38.9,-77.1,1.015,2446914.495,2446914.54,63.76806,5.45437,291.47068,-5.15589,292.95631,0.00263,1.00438,10.71347,10.61026,1.48564,0.00872,55.55051,0.26381,0.26422,0.03921,0.03945,0,Not_seen,Not_seen,Not_seen,0,YALLOP
193,2427305.268,48.6,7.7,29.768,2427305.271,2427305.263,-11.1159,-1.45228,293.48842,0.77344,288.07128,0.00263,1.00898,5.85616,2.22572,-5.41715,0.00261,55.73874,0.07925,0.07922,-0.91148,-0.9115,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
194,2402412.255,38,23.7,1.755,2402412.241,2402412.274,47.76612,4.32468,287.29278,-3.55048,303.62345,0.00257,1.01422,18.11839,7.87516,16.33067,0.02479,56.94652,0.7693,0.77026,0.05152,0.05204,0,Not_seen,Not_seen,Not_seen,0,YALLOP
195,2423054.261,-33.9,18.5,1.761,2423054.247,2423054.28,47.0286,4.52058,254.12919,-3.76509,238.7159,0.00268,0.98079,17.48705,8.28567,-15.41329,0.02311,54.52693,0.68657,0.68742,0.04774,0.04821,0,Not_seen,Not_seen,Not_seen,0,YALLOP
196,2419068.219,51,-0.9,1.719,2419068.198,2419068.246,68.82136,4.30998,233.92607,-4.32598,247.21823,0.00259,0.9829,15.84065,8.63596,13.29216,0.01899,56.43302,0.58388,0.5846,0.02612,0.02653,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
197,2443577.525,41.6,-93.6,1.025,2443577.507,2443577.548,59.90901,5.37684,265.36457,-4.96238,268.62138,0.00252,0.9907,10.8387,10.33922,3.25681,0.00892,57.89174,0.28138,0.28182,0.02255,0.02281,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
198,2443577.525,41.6,-93.6,1.025,2443577.507,2443577.548,59.90901,5.37684,265.36457,-4.96238,268.62138,0.00252,0.9907,10.8387,10.33922,3.25681,0.00892,57.89174,0.28138,0.28182,0.02255,0.02281,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
199,2443577.512,40.5,-89,1.012,2443577.494,2443577.535,58.40301,5.32933,265.53099,-4.91926,268.50617,0.00252,0.99069,10.6706,10.24859,2.97519,0.00865,57.90509,0.2728,0.27323,0.00839,0.00865,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
200,2443577.512,40.5,-89,1.012,2443577.494,2443577.535,58.40301,5.32933,265.53099,-4.91926,268.50617,0.00252,0.99069,10.6706,10.24859,2.97519,0.00865,57.90509,0.2728,0.27323,0.00839,0.00865,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
201,2409883.168,50.6,5.7,1.668,2409883.143,2409883.199,79.32453,5.09471,230.94053,-4.62853,239.25254,0.00268,0.98222,12.7853,9.72324,8.31201,0.0124,54.42577,0.36765,0.36817,0.01168,0.01198,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
202,2422434.279,43.5,7,1.779,2422434.26,2422434.303,62.31662,5.15473,285.70392,-4.77107,290.44603,0.00243,1.00254,10.99784,9.92579,4.74212,0.00918,59.98055,0.30013,0.3006,-0.00769,-0.00741,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
203,2443902.562,47.6,-122.3,1.062,2443902.54,2443902.588,69.26194,5.10927,243.84351,-4.70684,248.10832,0.00239,0.98261,10.70047,9.81612,4.26481,0.00869,61.14705,0.28969,0.29015,-0.02483,-0.02456,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
204,2400345.156,38,23.7,1.656,2400345.145,2400345.169,35.65362,2.7173,235.79355,-3.01648,256.13345,0.00255,0.99085,21.12437,5.73378,20.3399,0.0336,57.48033,1.05238,1.05322,-0.01415,-0.01372,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
205,2420573.246,49.4,8.7,1.746,2420573.226,2420573.272,66.99553,5.25204,270.96205,-4.83696,272.6342,0.00265,0.9924,10.22628,10.089,1.67215,0.00794,55.00443,0.23806,0.23841,-0.0283,-0.02809,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
206,2402619.162,38,23.7,1.662,2402619.144,2402619.185,59.01843,5.33112,246.81014,-4.69023,247.30004,0.00254,0.98145,10.03329,10.02135,0.4899,0.00765,57.34471,0.23894,0.23931,-0.03455,-0.03432,0,Not_seen,Not_seen,Not_seen,0,YALLOP
207,2422729.437,42.3,-71.1,0.937,2422729.418,2422729.461,60.68959,5.32358,253.93794,-4.73213,254.08479,0.00269,0.98411,10.05678,10.05571,0.14686,0.00768,54.25186,0.22711,0.22744,-0.0382,-0.038,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
208,2411329.154,50.9,4.2,29.654,2411329.154,2411329.155,2.25869,-0.28635,243.37468,-0.13111,236.8437,0.00243,0.98473,6.53277,0.15524,-6.53097,0.00325,60.22661,0.10654,0.10653,-1.10164,-1.10165,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
209,2449897.426,-30.1,-71,0.926,2449897.409,2449897.447,54.64224,5.28761,294.49773,-4.72986,294.21616,0.0027,1.01401,10.02141,10.01746,-0.28157,0.00763,53.99721,0.22446,0.22478,-0.04362,-0.04343,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
210,2403003.176,38,23.7,1.676,2403003.158,2403003.197,56.1694,5.22509,251.8123,-4.66031,253.41225,0.00261,0.98375,10.01372,9.8854,1.59994,0.00762,55.89872,0.23201,0.23235,-0.05229,-0.05209,0,Not_seen,Not_seen,Not_seen,0,YALLOP
211,2443458.496,30.7,-104,29.996,2443458.498,2443458.494,-6.52996,-1.29245,254.2056,0.58507,249.3606,0.00242,0.98765,5.19578,1.87752,-4.845,0.00205,60.66906,0.06792,0.06789,-0.95335,-0.95337,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
212,2443577.466,41.3,-72.9,0.966,2443577.449,2443577.488,55.96129,5.01322,265.40384,-4.65635,268.30289,0.00252,0.99068,10.09382,9.66958,2.89905,0.00774,57.96547,0.24444,0.2448,-0.06643,-0.06621,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
213,2443577.466,41.3,-72.9,0.966,2443577.449,2443577.488,55.96129,5.01322,265.40384,-4.65635,268.30289,0.00252,0.99068,10.09382,9.66958,2.89905,0.00774,57.96547,0.24444,0.2448,-0.06643,-0.06621,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
214,2443577.469,42.7,-73.8,0.969,2443577.451,2443577.491,56.9662,4.98552,265.19193,-4.63624,268.36311,0.00252,0.99068,10.1297,9.62176,3.17118,0.00779,57.96637,0.24618,0.24654,-0.07017,-0.06995,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
