Index,Date,Latitude,Longitude,Moon Age,Sunset,Moonset,Lag,Moon Alt,Moon Az,Sun Alt,Sun Az,Moon-Earth Dist,Sun-Moon Dist,ARCL,ARCV,DAZ,Illumination,Parallax,W,W',q,q',Cloud Level,Seen,Method,Methods,Visibility,Source
215,2443577.469,42.7,-73.8,0.969,2443577.451,2443577.491,56.9662,4.98552,265.19193,-4.63624,268.36311,0.00252,0.99068,10.1297,9.62176,3.17118,0.00779,57.96637,0.24618,0.24654,-0.07017,-0.06995,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
216,2443193.48,42.7,-83.6,0.98,2443193.462,2443193.503,58.84574,5.11608,258.38272,-4.66783,258.78457,0.00259,0.9861,9.79214,9.78391,0.40185,0.00728,56.46343,0.22412,0.22445,-0.06718,-0.06698,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
217,2446973.663,37,-122,1.163,2446973.644,2446973.687,62.03038,5.06434,300.15948,-4.67563,304.02214,0.00271,1.01395,10.47621,9.73997,3.86266,0.00833,53.79015,0.24429,0.24463,-0.05948,-0.05927,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
218,2446973.628,33.5,-112.1,1.127,2446973.609,2446973.65,58.35711,5.03435,299.25708,-4.67431,302.07168,0.00271,1.01394,10.10747,9.70866,2.8146,0.00776,53.79617,0.22747,0.22778,-0.07269,-0.0725,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
219,2443902.485,38.7,-90.3,0.985,2443902.468,2443902.506,56.03752,4.89523,248.39634,-4.51091,250.2955,0.00239,0.98259,9.59553,9.40614,1.89916,0.007,61.18344,0.23322,0.23358,-0.09949,-0.09928,0,Seen,Seen_binoculars,Seen_binoculars;Seen_telescope;Seen_ccd,0.75,YALLOP
220,2443902.473,29.7,-82.4,0.973,2443902.458,2443902.492,49.66976,4.91119,251.5609,-4.50957,251.65214,0.00239,0.98259,9.4212,9.42076,0.09124,0.00674,61.18427,0.22485,0.22519,-0.10306,-0.10285,0,Seen,Seen_binoculars,Seen_binoculars;Seen_telescope;Seen_ccd,0.75,YALLOP
221,2443902.489,42,-93.6,0.989,2443902.471,2443902.512,58.82159,4.84757,246.94503,-4.47796,249.51857,0.00239,0.98259,9.67336,9.32553,2.57354,0.00711,61.18684,0.23702,0.23738,-0.10527,-0.10506,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
222,2443902.47,29.9,-81.3,0.97,2443902.455,2443902.489,49.54638,4.88757,251.50185,-4.48775,251.61707,0.00239,0.98259,9.37603,9.37532,0.11522,0.00668,61.18709,0.22271,0.22305,-0.10888,-0.10868,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
223,2443902.484,42,-91.7,0.984,2443902.466,2443902.507,58.45306,4.81176,246.95422,-4.44803,249.48872,0.00239,0.98259,9.59965,9.25979,2.53449,0.007,61.19115,0.23345,0.2338,-0.11399,-0.11378,0,Seen,Seen_binoculars,Seen_binoculars;Seen_telescope;Seen_ccd,0.75,YALLOP
224,2446973.587,30,-100,1.087,2446973.57,2446973.608,54.59429,4.9281,298.61171,-4.60535,300.3749,0.00271,1.01394,9.69476,9.53346,1.76319,0.00714,53.80908,0.20937,0.20965,-0.10111,-0.10094,0,Not_seen,Not_seen,Not_seen,0,YALLOP
225,2426567.286,48.6,7.7,29.786,2426567.28,2426567.293,18.62953,0.96716,296.44903,-1.2568,294.29209,0.00243,1.01063,3.09803,2.22396,-2.15695,0.00073,60.4026,0.02405,0.02406,-0.94615,-0.94615,0,Seen,Seen_telescope,Seen_telescope;Seen_ccd,0.5,YALLOP
226,2447180.543,32.2,-111,1.043,2447180.528,2447180.562,49.18109,4.32106,241.15205,-4.25763,248.60632,0.00239,0.98163,11.36029,8.5787,7.45426,0.0098,61.15336,0.32643,0.32687,-0.1269,-0.12664,0,Not_seen,Not_seen,Not_seen,0,YALLOP
227,2445763.167,15.6,35.6,1.667,2445763.154,2445763.184,42.36228,4.86633,260.8043,-4.50585,264.41802,0.00272,0.98896,10.04328,9.37218,3.61372,0.00766,53.78165,0.22454,0.22483,-0.1081,-0.10792,0,Not_seen,Not_seen,Not_seen,0,YALLOP
228,2446973.643,40.7,-111.9,1.143,2446973.623,2446973.668,63.8075,4.8139,301.76664,-4.46457,306.26332,0.00271,1.01395,10.30853,9.27847,4.49669,0.00807,53.81243,0.23666,0.23697,-0.1102,-0.11001,0,Seen,Seen_binoculars,Seen_binoculars;Seen_telescope;Seen_ccd,0.75,YALLOP
229,2443577.441,45.1,-64.2,0.941,2443577.423,2443577.463,56.69865,4.73364,264.82219,-4.43055,268.27293,0.00252,0.99067,9.79105,9.16419,3.45074,0.00728,58.00702,0.23019,0.23051,-0.1255,-0.12531,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
230,2420100.25,-33.9,18.5,0.75,2420100.232,2420100.271,55.56272,4.72036,240.45813,-4.53336,240.50068,0.0025,0.98385,9.25382,9.25372,0.04255,0.00651,58.53757,0.20756,0.20785,-0.13017,-0.12999,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
231,2446973.621,39.8,-105,1.121,2446973.602,2446973.645,62.21267,4.773,301.48528,-4.4396,305.5983,0.00271,1.01394,10.08724,9.2126,4.11302,0.00773,53.81784,0.22665,0.22695,-0.12279,-0.12261,0,Not_seen,Not_seen,Not_seen,0,YALLOP
232,2448036.634,34.2,-118.1,1.134,2448036.618,2448036.656,54.72528,4.60382,298.41084,-4.46954,299.04592,0.0024,1.01049,9.09551,9.07336,0.63509,0.00629,60.99513,0.20895,0.20925,-0.14736,-0.14719,0,Not_seen,Not_seen,Not_seen,0,YALLOP
233,2448036.634,34.2,-118.1,1.134,2448036.618,2448036.656,54.72528,4.60382,298.41084,-4.46954,299.04592,0.0024,1.01049,9.09551,9.07336,0.63509,0.00629,60.99513,0.20895,0.20925,-0.14736,-0.14719,0,Seen,Seen_binoculars,Seen_binoculars;Seen_telescope;Seen_ccd,0.75,YALLOP
234,2403830.238,38,23.7,1.738,2403830.223,2403830.257,48.36909,4.36038,286.91294,-3.83389,296.81652,0.0026,1.0084,12.84747,8.19427,9.90358,0.01252,56.23156,0.38354,0.38401,-0.13198,-0.1317,0,Not_seen,Not_seen,Not_seen,0,YALLOP
235,2445644.452,37.2,-84.1,1.952,2445644.438,2445644.47,46.65526,4.02037,243.59763,-3.9202,253.19517,0.00254,0.98889,12.45061,7.94057,9.59753,0.01176,57.65445,0.36942,0.36985,-0.16556,-0.16531,0,Not_seen,Not_seen,Not_seen,0,YALLOP
236,2448006.484,41.6,-73.7,29.984,2448006.486,2448006.482,-6.85411,-1.1896,292.69295,0.54145,287.04107,0.00239,1.00358,5.91074,1.73105,-5.65188,0.00266,61.23571,0.0887,0.08867,-0.95509,-0.95511,0,Not_seen,Not_seen,Not_seen,0,YALLOP
237,2401054.174,38,23.7,1.674,2401054.165,2401054.184,26.55005,2.13958,246.16951,-2.31686,265.58684,0.0024,0.99694,19.91736,4.45645,19.41733,0.02991,61.08919,0.99555,0.99621,-0.17112,-0.17077,0,Not_seen,Not_seen,Not_seen,0,YALLOP
238,2404981.257,38,23.7,1.757,2404981.24,2404981.278,54.54479,4.60979,297.00858,-4.09047,303.04351,0.00272,1.01409,10.58509,8.70026,6.03494,0.00851,53.76869,0.24928,0.2496,-0.16046,-0.16027,0,Not_seen,Not_seen,Not_seen,0,YALLOP
239,2447652.598,39.7,-105.5,1.098,2447652.58,2447652.619,56.0067,4.41291,296.35952,-4.38149,295.70483,0.00243,1.00649,8.81869,8.7944,-0.6547,0.00591,60.23597,0.19401,0.19427,-0.18429,-0.18413,0,Not_seen,Not_seen,Not_seen,0,YALLOP
240,2446973.556,37.2,-84.1,1.056,2446973.539,2446973.579,57.5474,4.61151,300.79761,-4.32915,303.81394,0.00271,1.01394,9.43479,8.94067,3.01633,0.00676,53.83711,0.19842,0.19867,-0.16699,-0.16684,0,Not_seen,Not_seen,Not_seen,0,YALLOP
241,2448036.608,31.6,-110.5,1.108,2448036.592,2448036.628,50.99097,4.43507,297.87047,-4.32695,297.79143,0.00239,1.01049,8.76238,8.76202,-0.07904,0.00584,61.01797,0.19403,0.1943,-0.18751,-0.18735,0,Not_seen,Not_seen,Not_seen,0,YALLOP
242,2405070.181,38,23.7,1.681,2405070.167,2405070.197,43.65216,4.19734,258.51577,-3.81624,267.57215,0.0026,0.99721,12.08722,8.01358,9.05638,0.01109,56.32237,0.3402,0.34061,-0.17533,-0.17509,0,Not_seen,Not_seen,Not_seen,0,YALLOP
243,2446973.571,42.7,-84.5,1.071,2446973.552,2446973.595,62.43561,4.44513,303.18677,-4.17566,307.45391,0.00271,1.01394,9.61728,8.62079,4.26714,0.00703,53.84791,0.20619,0.20644,-0.19429,-0.19414,0,Seen,Seen_binoculars,Seen_binoculars;Seen_telescope;Seen_ccd,0.75,YALLOP
244,2443901.528,35.2,-111.7,30.028,2443901.531,2443901.523,-11.53549,-1.74378,251.15873,0.96467,246.53322,0.00239,0.98244,5.35967,2.70845,-4.62551,0.00219,61.41271,0.07315,0.07311,-0.867,-0.86703,0,Seen,Seen_binoculars,Seen_binoculars;Seen_telescope;Seen_ccd,0.75,YALLOP
245,2405276.228,38,23.7,1.728,2405276.214,2405276.247,47.95952,4.29695,286.90799,-3.9552,291.23178,0.00251,1.00491,9.31454,8.25216,4.32378,0.00659,58.33546,0.20956,0.20983,-0.22912,-0.22896,0,Not_seen,Not_seen,Not_seen,0,YALLOP
246,2441392.593,35.5,-117.6,1.093,2441392.579,2441392.61,44.64341,4.21916,273.29122,-4.035,270.7287,0.00241,0.99254,8.64212,8.25415,-2.56252,0.00568,60.64475,0.1876,0.18784,-0.24219,-0.24205,0,Not_seen,Not_seen,Not_seen,0,YALLOP
247,2441392.593,35.5,-117.6,1.093,2441392.579,2441392.61,44.64341,4.21916,273.29122,-4.035,270.7287,0.00241,0.99254,8.64212,8.25415,-2.56252,0.00568,60.64475,0.1876,0.18784,-0.24219,-0.24205,0,Seen,Seen_binoculars,Seen_binoculars;Seen_telescope;Seen_ccd,0.75,YALLOP
248,2446028.446,34,-84,1.946,2446028.433,2446028.462,41.80502,3.39911,236.80079,-3.52296,247.52068,0.00247,0.98483,12.75504,6.92207,10.71989,0.01234,59.18529,0.39792,0.39833,-0.25086,-0.25063,0,Not_seen,Not_seen,Not_seen,0,YALLOP
249,2447652.547,43,-85.7,1.047,2447652.53,2447652.569,55.95355,4.09226,297.5212,-4.11832,297.13323,0.00243,1.00647,8.21972,8.21058,-0.38797,0.00514,60.28777,0.16874,0.16895,-0.258,-0.25787,0,Not_seen,Not_seen,Not_seen,0,YALLOP
250,2447652.544,42.7,-84.8,1.044,2447652.527,2447652.566,55.3149,4.07129,297.40945,-4.09829,296.94411,0.00243,1.00647,8.1828,8.16958,-0.46534,0.00509,60.29102,0.16724,0.16744,-0.26302,-0.26289,0,Not_seen,Not_seen,Not_seen,0,YALLOP
251,2447652.544,42.7,-84.8,1.044,2447652.527,2447652.566,55.3149,4.07129,297.40945,-4.09829,296.94411,0.00243,1.00647,8.1828,8.16958,-0.46534,0.00509,60.29102,0.16724,0.16744,-0.26302,-0.26289,0,Not_seen,Not_seen,Not_seen,0,YALLOP
252,2422729.265,38.8,-9.1,0.765,2422729.251,2422729.284,47.88217,4.35723,255.16188,-3.94369,253.91071,0.00269,0.98407,8.39452,8.30092,-1.25117,0.00536,54.28062,0.15844,0.15863,-0.25524,-0.25512,0,Not_seen,Not_seen,Not_seen,0,YALLOP
253,2447327.554,37.2,-84.1,1.054,2447327.537,2447327.574,53.83322,4.19455,301.94991,-4.05546,303.49812,0.00262,1.01326,8.39378,8.25002,1.5482,0.00536,55.77488,0.16278,0.16297,-0.25769,-0.25757,0,Not_seen,Not_seen,Not_seen,0,YALLOP
254,2447652.558,30.3,-97,1.058,2447652.545,2447652.576,44.40791,4.00029,294.29527,-3.99021,291.72906,0.00243,1.00648,8.39183,7.9905,-2.56621,0.00535,60.2888,0.17587,0.17608,-0.27567,-0.27554,0,Not_seen,Not_seen,Not_seen,0,YALLOP
255,2445822.529,37.2,-84.1,1.029,2445822.515,2445822.547,46.36876,4.07232,287.52825,-3.82954,292.60869,0.00263,1.00541,9.39197,7.90186,5.08044,0.0067,55.68696,0.20338,0.20361,-0.26788,-0.26774,0,Not_seen,Not_seen,Not_seen,0,YALLOP
256,2449719.517,33,-106,1.017,2449719.503,2449719.535,46.22002,4.16798,245.22827,-3.85427,244.99617,0.00243,0.98091,8.02559,8.02224,-0.23211,0.0049,60.06669,0.16028,0.16049,-0.28198,-0.28186,0,Not_seen,Not_seen,Not_seen,0,YALLOP
257,2422729.26,36.5,-6.2,0.759,2422729.245,2422729.277,45.6338,4.29233,255.86297,-3.88724,254.20737,0.00269,0.98406,8.34516,8.17957,-1.6556,0.00529,54.28362,0.1566,0.15678,-0.2685,-0.26839,0,Not_seen,Not_seen,Not_seen,0,YALLOP
258,2441864.728,-44,170.5,1.228,2441864.711,2441864.749,54.19014,3.74883,305.2988,-3.70644,298.98037,0.0024,1.01437,9.76971,7.45527,-6.31843,0.00725,60.91076,0.24067,0.24095,-0.29012,-0.28995,0,Not_seen,Not_seen,Not_seen,0,YALLOP
259,2423143.207,-33.9,18.5,1.707,2423143.196,2423143.222,37.22804,3.62041,281.77325,-3.4318,271.62722,0.00268,0.99618,12.35092,7.05221,-10.14604,0.01157,54.55595,0.34401,0.34435,-0.26923,-0.26903,0,Not_seen,Not_seen,Not_seen,0,YALLOP
260,2404685.194,38,23.7,29.694,2404685.188,2404685.2,16.711,1.33192,279.00339,-1.45984,275.4799,0.00255,1.0028,4.49515,2.79175,-3.52349,0.00154,57.40792,0.04811,0.04813,-0.87428,-0.87427,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,YALLOP
261,2448036.539,35.6,-83.5,1.039,2448036.524,2448036.558,49.17586,3.97099,299.10704,-3.9349,299.23643,0.00239,1.01047,7.90695,7.90589,0.1294,0.00475,61.076,0.1582,0.1584,-0.29489,-0.29477,0,Not_seen,Not_seen,Not_seen,0,YALLOP
262,2404538.222,38,23.7,1.722,2404538.209,2404538.238,42.45331,3.92861,280.41969,-3.56909,287.63733,0.00269,1.00271,10.4036,7.4977,7.21765,0.00822,54.2691,0.24307,0.24334,-0.28443,-0.28428,0,Not_seen,Not_seen,Not_seen,0,YALLOP
263,2445644.139,15.6,35.6,1.639,2445644.127,2445644.153,36.84006,3.99175,251.75842,-3.79537,254.81929,0.00253,0.98895,8.36622,7.78712,3.06086,0.00532,57.86889,0.16778,0.16798,-0.30093,-0.30081,0,Not_seen,Not_seen,Not_seen,0,YALLOP
264,2450103.56,34.1,-118.3,1.06,2450103.546,2450103.577,43.98706,4.00704,249.72835,-3.71633,248.17754,0.0024,0.98166,7.87729,7.72337,-1.55081,0.00472,61.02401,0.15689,0.15708,-0.31394,-0.31382,0,Not_seen,Not_seen,Not_seen,0,YALLOP
265,2450103.56,34.1,-118.3,1.06,2450103.546,2450103.577,43.98706,4.00704,249.72835,-3.71633,248.17754,0.0024,0.98166,7.87729,7.72337,-1.55081,0.00472,61.02401,0.15689,0.15708,-0.31394,-0.31382,0,Not_seen,Not_seen,Not_seen,0,YALLOP
266,2401260.229,38,23.7,1.729,2401260.215,2401260.247,47.08477,4.0714,291.70492,-3.8677,291.84922,0.00271,1.00514,7.94041,7.93911,0.1443,0.00479,53.9549,0.14094,0.1411,-0.30211,-0.30202,0,Not_seen,Not_seen,Not_seen,0,YALLOP
267,2444816.499,42.3,-71.3,29.999,2444816.501,2444816.496,-7.03458,-1.19532,296.65384,0.52218,294.66017,0.0025,1.01261,2.63137,1.7175,-1.99367,0.00053,58.62274,0.01684,0.01683,-1.00133,-1.00134,0,Not_seen,Not_seen,Not_seen,0,YALLOP
268,2450103.547,32.8,-113.2,1.047,2450103.534,2450103.563,42.16153,3.89251,250.19142,-3.62441,248.36371,0.0024,0.98166,7.73561,7.51691,-1.82771,0.00455,61.03711,0.15133,0.15152,-0.33798,-0.33787,0,Not_seen,Not_seen,Not_seen,0,YALLOP
269,2422994.227,-33.9,18.5,1.727,2422994.214,2422994.242,40.27111,3.78048,255.68054,-3.52472,250.39923,0.00252,0.98991,9.01222,7.30519,-5.28131,0.00617,57.93273,0.19485,0.19507,-0.3327,-0.33257,0,Not_seen,Not_seen,Not_seen,0,YALLOP
270,2450103.541,32.4,-111,1.041,2450103.529,2450103.557,41.48962,3.84443,250.32951,-3.58381,248.40957,0.0024,0.98166,7.67202,7.42825,-1.91995,0.00448,61.04266,0.14887,0.14905,-0.34835,-0.34824,0,Not_seen,Not_seen,Not_seen,0,YALLOP
271,2447948.486,35.6,-83.5,0.986,2447948.473,2447948.502,41.12507,3.8403,262.21293,-3.65895,261.66615,0.00247,0.98767,7.51914,7.49926,-0.54677,0.0043,59.26917,0.13885,0.13901,-0.34738,-0.34728,0,Not_seen,Not_seen,Not_seen,0,YALLOP
272,2447948.486,35.6,-83.5,0.986,2447948.473,2447948.502,41.12507,3.8403,262.21293,-3.65895,261.66615,0.00247,0.98767,7.51914,7.49926,-0.54677,0.0043,59.26917,0.13885,0.13901,-0.34738,-0.34728,0,Seen,Seen_binoculars,Seen_binoculars;Seen_telescope;Seen_ccd,0.75,YALLOP
273,2447948.486,35.6,-83.5,0.986,2447948.473,2447948.502,41.12507,3.8403,262.21293,-3.65895,261.66615,0.00247,0.98767,7.51914,7.49926,-0.54677,0.0043,59.26917,0.13885,0.13901,-0.34738,-0.34728,0,Not_seen,Not_seen,Not_seen,0,YALLOP
274,2445969.154,15.6,35.6,0.654,2445969.144,2445969.167,32.79639,3.68647,268.1387,-3.51141,269.84659,0.00239,1.00028,7.39747,7.19788,1.70789,0.00416,61.25056,0.13889,0.13905,-0.37749,-0.37739,0,Not_seen,Not_seen,Not_seen,0,YALLOP
275,2401998.228,39.6,26.2,0.728,2401998.215,2401998.244,42.14525,3.5338,290.38297,-3.30911,294.99,0.00254,1.00715,8.24772,6.84291,4.60703,0.00517,57.51927,0.16208,0.16225,-0.39882,-0.39872,0,Not_seen,Not_seen,Not_seen,0,YALLOP
276,2448715.688,19.8,-155.5,30.188,2448715.69,2448715.687,-3.80663,-1.03775,280.5163,0.39566,275.59345,0.00262,0.99741,5.1271,1.43341,-4.92285,0.002,55.95859,0.061,0.06098,-1.00207,-1.00208,0,Not_seen,Not_seen,Not_seen,0,YALLOP
277,2446176.521,37.2,-84.1,1.021,2446176.508,2446176.536,40.49957,3.57864,284.06947,-3.44075,287.59197,0.00271,1.00233,7.85266,7.01939,3.52249,0.00469,53.90369,0.13772,0.13785,-0.39606,-0.39598,0,Not_seen,Not_seen,Not_seen,0,YALLOP
278,2446028.135,15.6,35.6,1.635,2446028.125,2446028.148,32.85131,3.27396,244.43319,-3.28604,249.65698,0.00246,0.98486,8.38402,6.56,5.22379,0.00534,59.40214,0.17296,0.17313,-0.42049,-0.42039,0,Not_seen,Not_seen,Not_seen,0,YALLOP
279,2400995.232,38,23.7,1.732,2400995.225,2400995.241,23.96793,2.07895,277.341,-1.95206,292.53729,0.00248,1.01134,15.7188,4.03102,15.19629,0.0187,58.94921,0.60062,0.601,-0.42506,-0.42485,0,Not_seen,Not_seen,Not_seen,0,YALLOP
280,2447268.518,37.2,-84.1,1.018,2447268.506,2447268.533,38.70806,3.2975,287.02294,-3.31549,285.82901,0.00248,1.00147,6.71978,6.61298,-1.19393,0.00343,59.06635,0.11055,0.11066,-0.4534,-0.45333,0,Not_seen,Not_seen,Not_seen,0,YALLOP
281,2445733.157,15.6,35.6,1.657,2445733.147,2445733.169,31.5044,3.24597,248.83835,-3.22014,253.32683,0.00271,0.98283,7.86992,6.46611,4.48848,0.00471,54.00393,0.13858,0.1387,-0.45086,-0.45078,0,Not_seen,Not_seen,Not_seen,0,YALLOP
282,2446796.421,39,-77,0.921,2446796.41,2446796.434,34.84995,2.27164,231.28735,-2.62785,242.11871,0.00239,0.981,11.88489,4.89949,10.83136,0.01072,61.28027,0.3579,0.35816,-0.47638,-0.47623,0,Not_seen,Not_seen,Not_seen,0,YALLOP
283,2447297.529,37.2,-84.1,1.029,2447297.523,2447297.535,16.55454,0.95243,298.91929,-1.32956,295.385,0.00254,1.00866,4.20677,2.282,-3.53429,0.00135,57.80095,0.04243,0.04244,-0.92882,-0.92881,0,Not_seen,Not_seen,Not_seen,0,YALLOP
284,2405513.137,38,23.7,1.637,2405513.128,2405513.149,29.97337,2.04349,231.35985,-2.28415,241.68402,0.00252,0.98117,11.19222,4.32764,10.32417,0.00951,58.21983,0.30167,0.30185,-0.56659,-0.56649,0,Not_seen,Not_seen,Not_seen,0,YALLOP
285,2400433.158,38,23.7,0.658,2400433.148,2400433.171,33.36436,2.71329,243.94352,-2.6646,247.16116,0.0027,0.98179,6.26636,5.37789,3.21763,0.00299,54.12688,0.08811,0.08818,-0.59077,-0.59073,0,Not_seen,Not_seen,Not_seen,0,YALLOP
286,2447681.713,19.8,-155.5,1.213,2447681.704,2447681.724,28.3594,2.54379,298.18328,-2.69854,295.02162,0.00248,1.01208,6.12136,5.24233,-3.16165,0.00285,59.15771,0.0919,0.09197,-0.60198,-0.60194,0,Not_seen,Not_seen,Not_seen,0,YALLOP
287,2445703.444,37.2,-84.1,0.944,2445703.435,2445703.454,28.16598,1.94344,235.61411,-2.19302,242.71243,0.00267,0.98064,8.21428,4.13646,7.09833,0.00513,54.89292,0.15343,0.15352,-0.67474,-0.67469,0,Not_seen,Not_seen,Not_seen,0,YALLOP
288,2446913.512,37.2,-84.1,30.012,2446913.512,2446913.511,-1.2702,-0.69271,289.80126,0.1056,287.49111,0.0026,1.0041,2.44415,0.79831,-2.31015,0.00045,56.3355,0.01396,0.01396,-1.09507,-1.09507,0,Not_seen,Not_seen,Not_seen,0,YALLOP
289,2404597.249,38,23.7,0.749,2404597.24,2404597.26,29.67354,2.28572,297.85503,-2.22045,302.34818,0.00271,1.01358,6.36267,4.50618,4.49314,0.00308,54.08672,0.09077,0.09083,-0.6763,-0.67626,0,Not_seen,Not_seen,Not_seen,0,YALLOP
290,2423172.179,-33.9,18.5,0.679,2423172.171,2423172.189,25.978,2.28972,287.63359,-2.30587,285.01536,0.00264,1.00427,5.28874,4.59558,-2.61823,0.00213,55.52912,0.06441,0.06445,-0.68373,-0.68371,0,Not_seen,Not_seen,Not_seen,0,YALLOP
291,2447062.484,37.2,-84.1,0.984,2447062.478,2447062.492,19.55945,1.54728,262.13872,-1.73278,271.11277,0.00262,1.00077,9.55354,3.28006,8.97405,0.00693,55.89259,0.2112,0.21129,-0.72534,-0.72528,0,Not_seen,Not_seen,Not_seen,0,YALLOP
292,2446972.398,-30.1,-71,29.898,2446972.409,2446972.385,-33.55427,-3.84741,301.3652,2.84224,299.22332,0.0027,1.01387,7.02379,6.68966,-2.14188,0.00375,54.07384,0.11056,0.11044,-0.44572,-0.44579,0,Not_seen,Not_seen,Not_seen,0,YALLOP
293,2446973.415,-30.1,-71,0.915,2446973.409,2446973.423,19.82942,1.34604,304.24209,-1.69997,296.18595,0.00271,1.01392,8.61183,3.04601,-8.05614,0.00564,54.0133,0.16592,0.16598,-0.77618,-0.77614,0,Not_seen,Not_seen,Not_seen,0,YALLOP
294,2445703.141,15.6,35.6,0.641,2445703.135,2445703.148,17.88832,1.5008,243.15952,-1.75332,246.73431,0.00266,0.98063,4.83373,3.25412,3.57479,0.00178,55.02511,0.05332,0.05334,-0.82479,-0.82478,0,Not_seen,Not_seen,Not_seen,0,YALLOP
